node,degree,out_degree,in_degree,total_weight,N_i,E_i,W_i,lambda_w,score_edpl,score_ewpl,score_elwpl,score_graph_deviance,score_lof,score_edpl_norm,score_ewpl_norm,score_elwpl_norm,score_graph_deviance_norm,score_lof_norm,oddball_score,window_start,window_end,out_in_degree_ratio,out_degree_share
5.39.44.193,2.0,1.0,1.0,13.0,2.0,2.0,13.0,5.477225575051661,0.08947755986055411,0.43176137732888126,4.337108691055766,0.9087550908853448,1.2306178702153165,0.07296535175180262,0.025373922887627857,0.30265014994372447,0.0210835287810947,9.12102607814962e-11,0.08441459069109199,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
52.216.32.115,2.0,1.0,1.0,13.0,2.0,2.0,13.0,3.4641016151377544,0.08947755986055411,0.43176137732888126,3.1753436342081254,0.45002168571031387,1.2255555195057828,0.07296535175180262,0.025373922887627857,0.22158038810459305,0.01044070647631424,9.083505224636972e-11,0.06607207386223456,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
52.84.143.148,2.0,1.0,1.0,17.0,2.0,2.0,17.0,4.0,0.08947755986055411,0.8096219287611007,2.8942102318845833,0.5451023152920162,0.9681320313223207,0.07296535175180262,0.04758018078321182,0.20196246463800416,0.01264662005018752,7.175547924749247e-11,0.06703092345899232,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
52.84.8.46,2.0,1.0,1.0,26.0,2.0,2.0,26.0,5.0,0.08947755986055411,1.5313591533978963,2.298451627535674,0.7121443195420116,1.2914938347869345,0.07296535175180262,0.0899955186171816,0.16038950814090286,0.016522070036195755,9.572223215643721e-11,0.06797448972836101,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
52.87.124.213,2.0,1.0,1.0,12.0,2.0,2.0,12.0,4.47213595499958,0.08947755986055411,0.3304739452791444,3.9920996093358623,0.6864827204415261,1.0464437843982475,0.07296535175180262,0.01942142313830868,0.2785748828124648,0.01592670934041478,7.7559746837936e-11,0.07737767342411012,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
54.171.7.143,1.0,0.0,1.0,24.0,2.0,1.0,24.0,0.0,0.1522040379654664,2.5029311557488225,8.300812375612175e-09,1.2130822060914999,1.6899281203329786,0.12411627211898132,0.14709324519000616,5.792435212229378e-10,0.028144055381353405,1.2525316614375638e-10,0.059870714678967506,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
54.173.72.17,2.0,1.0,1.0,21.0,2.0,2.0,21.0,4.47213595499958,0.08947755986055411,1.149497910025581,2.6211690696231966,0.6256533097615392,1.0455343449739503,0.07296535175180262,0.06755414647999232,0.18290923019413743,0.014515439523418132,7.749234150516556e-11,0.06758883360536858,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
54.246.111.171,2.0,1.0,1.0,15.0,2.0,2.0,15.0,3.7416573867739413,0.08947755986055411,0.625918285372452,3.0344535849461067,0.49975106529725993,0.966347596881266,0.07296535175180262,0.03678421262515847,0.21174886264094392,0.011594450555773426,7.162322151367002e-11,0.06661857552906032,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
64.95.32.15,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.08947755986055411,0.5605333722260947,3.9360209376601754,0.8332283721478395,1.0,0.07296535175180262,0.03294164626488357,0.27466162640127717,0.019331274775350987,7.411745188255513e-11,0.07997997985348636,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
68.235.35.11,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.08947755986055411,0.5605333722260947,3.9360209376601754,0.8332283721478395,1.0,0.07296535175180262,0.03294164626488357,0.27466162640127717,0.019331274775350987,7.411745188255513e-11,0.07997997985348636,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
68.67.178.132,2.0,1.0,1.0,10.0,2.0,2.0,10.0,4.58257569495584,0.08947755986055411,0.11908197910444429,4.509146476958007,0.7251664270676332,1.0348439767739233,0.07296535175180262,0.006998256707896051,0.3146552126267685,0.016824188815568394,7.669999865449326e-11,0.08228860199574711,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
68.67.178.176,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.1522040379654664,0.4177126431432595,3.7202122393418537e-09,1.3685351444959108,1.0,0.12411627211898132,0.02454830133689981,2.596021617768615e-10,0.03175063380256706,7.411745188255513e-11,0.03608304151843357,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
69.194.244.13,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1522040379654664,0.33134362296502706,4.719260788931921e-09,1.3617763210870235,1.0,0.12411627211898132,0.01947253269950935,3.2931731416814074e-10,0.031593826045122994,7.411745188255513e-11,0.03503652625340969,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
69.4.95.11,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1522040379654664,0.33134362296502706,4.719260788931921e-09,1.3617763210870235,1.0,0.12411627211898132,0.01947253269950935,3.2931731416814074e-10,0.031593826045122994,7.411745188255513e-11,0.03503652625340969,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
72.21.81.253,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.08947755986055411,0.5605333722260947,3.9360209376601754,0.8332283721478395,1.0,0.07296535175180262,0.03294164626488357,0.27466162640127717,0.019331274775350987,7.411745188255513e-11,0.07997997985348636,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
8.43.72.97,2.0,1.0,1.0,41.0,2.0,2.0,41.0,6.324555320336759,0.08947755986055411,2.476000173680598,1.450340420773739,1.003183174331677,1.387416036784463,0.07296535175180262,0.14551055461560886,0.10120699689215434,0.023274302989737393,1.0283174134745777e-10,0.06859144127042699,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
80.82.201.85,2.0,1.0,1.0,5.0,2.0,2.0,5.0,2.4494897427831783,0.08947755986055411,0.45039270206305815,4.146998851956536,0.7240436850544355,1.0012952228947172,0.07296535175180262,0.02646885592685442,0.289383991447901,0.016798140693487517,7.421345050313152e-11,0.0811232679788518,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
89.185.38.84,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1522040379654664,0.33134362296502706,4.719260788931921e-09,1.3617763210870235,1.0,0.12411627211898132,0.01947253269950935,3.2931731416814074e-10,0.031593826045122994,7.411745188255513e-11,0.03503652625340969,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
89.185.38.86,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1522040379654664,0.33134362296502706,4.719260788931921e-09,1.3617763210870235,1.0,0.12411627211898132,0.01947253269950935,3.2931731416814074e-10,0.031593826045122994,7.411745188255513e-11,0.03503652625340969,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
91.216.195.218,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.08947755986055411,0.5605333722260947,3.9360209376601754,0.8332283721478395,1.0,0.07296535175180262,0.03294164626488357,0.27466162640127717,0.019331274775350987,7.411745188255513e-11,0.07997997985348636,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
94.124.132.36,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1522040379654664,0.33134362296502706,4.719260788931921e-09,1.3617763210870235,1.0,0.12411627211898132,0.01947253269950935,3.2931731416814074e-10,0.031593826045122994,7.411745188255513e-11,0.03503652625340969,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
94.124.134.53,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1522040379654664,0.33134362296502706,4.719260788931921e-09,1.3617763210870235,1.0,0.12411627211898132,0.01947253269950935,3.2931731416814074e-10,0.031593826045122994,7.411745188255513e-11,0.03503652625340969,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
95.131.143.205,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1522040379654664,0.33134362296502706,4.719260788931921e-09,1.3617763210870235,1.0,0.12411627211898132,0.01947253269950935,3.2931731416814074e-10,0.031593826045122994,7.411745188255513e-11,0.03503652625340969,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
224.0.0.251,1.0,0.0,1.0,13.0,2.0,1.0,13.0,0.0,0.1522040379654664,1.349380080804369,7.417131172596191e-09,1.2874292635892617,1.6553989684834378,0.12411627211898132,0.07930090071569909,5.175788806418102e-10,0.0298689407132382,1.226939533930026e-10,0.04665722283763829,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
138.108.6.20,3.0,1.0,2.0,5.0,3.0,3.0,5.0,1.4142135623730951,0.04089949720019664,0.814828614588404,2.7415864544313835,0.7963916864878864,1.418531887264257,0.03335189520517768,0.0478861693491633,0.19131214147998704,0.01847664702129338,1.0513796889817868e-10,0.058205370632151865,2017-07-07 04:50:00,2017-07-07 05:00:00,0.6666666666666666,0.3333333332222222
172.217.10.33,4.0,2.0,2.0,21.0,3.0,4.0,21.0,4.795831523312719,0.248563985236968,0.07472081571673556,2.763124420958519,0.47656495779040087,1.216553330491804,0.20269393403117025,0.004391222364136821,0.1928150940834953,0.011056522383655934,9.016783293528847e-11,0.08219135459052523,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.499999999875
185.54.150.20,2.0,1.0,1.0,5.0,2.0,2.0,5.0,2.4494897427831783,0.08947755986055411,0.45039270206305815,4.146998851956536,0.7240436850544355,1.0012952228947172,0.07296535175180262,0.02646885592685442,0.289383991447901,0.016798140693487517,7.421345050313152e-11,0.0811232679788518,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
212.48.7.145,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.08947755986055411,0.7133388045918083,2.967182313228672,1.0746174338955967,1.01734814354311,0.07296535175180262,0.04192177617285553,0.20705456929427876,0.024931610093244017,7.540325207686325e-11,0.06937466147751684,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
212.48.7.148,2.0,1.0,1.0,17.0,2.0,2.0,17.0,5.477225575051661,0.08947755986055411,0.8096219287611007,3.614724350205957,0.8817197972497951,1.052119379569152,0.07296535175180262,0.04758018078321182,0.25224105378109796,0.020456297751318415,7.798040748992037e-11,0.07864857682908225,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
212.48.7.24,2.0,1.0,1.0,9.0,2.0,2.0,9.0,2.8284271247461903,0.08947755986055411,0.008988260554627541,3.44262107452395,0.610659394021111,0.9851281053955553,0.07296535175180262,0.0005282256407879275,0.24023142111996995,0.014167573902388549,7.301518494980777e-11,0.06557851449759286,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
221.204.186.138,2.0,1.0,1.0,8.0,2.0,2.0,8.0,3.4641016151377544,0.08947755986055411,0.10381659920698665,4.222252044553239,0.483815802754751,1660902243.7305098,0.07296535175180262,0.006101134842191542,0.29463527557414504,0.011224745263534602,0.12310184213132391,0.10160566991259956,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
37.9.239.33,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.08947755986055411,0.21884233565973243,4.242683915544401,0.5481020469570994,1.0,0.07296535175180262,0.012861012682356433,0.2960610431210498,0.012716215180416419,7.411745188255513e-11,0.07892072456194855,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
37.9.239.35,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.08947755986055411,0.21884233565973243,4.242683915544401,0.5481020469570994,1.0,0.07296535175180262,0.012861012682356433,0.2960610431210498,0.012716215180416419,7.411745188255513e-11,0.07892072456194855,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
42.120.219.31,2.0,1.0,1.0,9.0,2.0,2.0,9.0,2.8284271247461903,0.08947755986055411,0.008988260554627541,3.44262107452395,0.610659394021111,0.9851281053955553,0.07296535175180262,0.0005282256407879275,0.24023142111996995,0.014167573902388549,7.301518494980777e-11,0.06557851449759286,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
47.88.68.21,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.08947755986055411,0.6560190329167425,3.3905104569851443,0.9734711799455638,1.1458011585589498,0.07296535175180262,0.03855318522704777,0.23659506166135086,0.02258497129292891,8.492386223646888e-11,0.0741397140036108,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
64.71.142.124,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.08947755986055411,0.21884233565973243,4.242683915544401,0.5481020469570994,1.0,0.07296535175180262,0.012861012682356433,0.2960610431210498,0.012716215180416419,7.411745188255513e-11,0.07892072456194855,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
66.198.24.243,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.08947755986055411,0.6560190329167425,3.3905104569851443,0.9734711799455638,1.1458011585589498,0.07296535175180262,0.03855318522704777,0.23659506166135086,0.02258497129292891,8.492386223646888e-11,0.0741397140036108,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
172.217.12.163,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.08947755986055411,0.6560190329167425,3.3905104569851443,0.9734711799455638,1.1458011585589498,0.07296535175180262,0.03855318522704777,0.23659506166135086,0.02258497129292891,8.492386223646888e-11,0.0741397140036108,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
203.130.53.126,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.08947755986055411,0.21884233565973243,4.242683915544401,0.5481020469570994,1.0,0.07296535175180262,0.012861012682356433,0.2960610431210498,0.012716215180416419,7.411745188255513e-11,0.07892072456194855,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
217.69.133.148,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.08947755986055411,0.5605333722260947,3.9360209376601754,0.8332283721478395,1.0,0.07296535175180262,0.03294164626488357,0.27466162640127717,0.019331274775350987,7.411745188255513e-11,0.07997997985348636,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
95.213.11.181,2.0,1.0,1.0,21.0,2.0,2.0,21.0,4.47213595499958,0.08947755986055411,1.149497910025581,2.6211690696231966,0.6256533097615392,1.0455343449739503,0.07296535175180262,0.06755414647999232,0.18290923019413743,0.014515439523418132,7.749234150516556e-11,0.06758883360536858,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
61.110.225.154,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1522040379654664,0.33134362296502706,4.719260788931921e-09,1.3617763210870235,1.0,0.12411627211898132,0.01947253269950935,3.2931731416814074e-10,0.031593826045122994,7.411745188255513e-11,0.03503652625340969,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
61.110.225.91,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1522040379654664,0.33134362296502706,4.719260788931921e-09,1.3617763210870235,1.0,0.12411627211898132,0.01947253269950935,3.2931731416814074e-10,0.031593826045122994,7.411745188255513e-11,0.03503652625340969,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
167.114.204.238,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.1522040379654664,0.4177126431432595,3.7202122393418537e-09,1.3685351444959108,1.0,0.12411627211898132,0.02454830133689981,2.596021617768615e-10,0.03175063380256706,7.411745188255513e-11,0.03608304151843357,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
104.31.91.87,2.0,1.0,1.0,22.0,2.0,2.0,22.0,4.58257569495584,0.08947755986055411,1.2293762467040257,2.5548993810799625,0.6440605461609841,1.0083176118013246,0.07296535175180262,0.07224846806987124,0.1782848288698876,0.01494249572623953,7.473393207501758e-11,0.06768822889850698,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
119.81.183.216,2.0,1.0,1.0,5.0,2.0,2.0,5.0,2.4494897427831783,0.08947755986055411,0.45039270206305815,4.146998851956536,0.7240436850544355,1.0012952228947172,0.07296535175180262,0.02646885592685442,0.289383991447901,0.016798140693487517,7.421345050313152e-11,0.0811232679788518,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
172.217.11.38,2.0,1.0,1.0,16.0,2.0,2.0,16.0,6.244997998398397,0.08947755986055411,0.719015787000829,4.1173164375061635,1.0634320091109246,1.175476294915741,0.07296535175180262,0.04225540331378247,0.28731270667640724,0.024672103183470722,8.712330772750161e-11,0.08544111300251728,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
68.67.178.110,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1522040379654664,0.33134362296502706,4.719260788931921e-09,1.3617763210870235,1.0,0.12411627211898132,0.01947253269950935,3.2931731416814074e-10,0.031593826045122994,7.411745188255513e-11,0.03503652625340969,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
92.242.195.4,1.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,0.1522040379654664,0.17399478129820403,5.303666726841972e-09,1.355017497678136,5500000001.0,0.12411627211898132,0.010225393922039864,3.700980640491e-10,0.03143701828767892,0.40764598542817065,0.11468493402539377,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
129.128.12.20,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.1522040379654664,0.4177126431432595,3.7202122393418537e-09,1.3685351444959108,1.0,0.12411627211898132,0.02454830133689981,2.596021617768615e-10,0.03175063380256706,7.411745188255513e-11,0.03608304151843357,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
144.217.240.204,2.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.16104393644528017,0.7133388045918083,4.719260788931921e-09,1.1982144744471208,6363961030.2412195,0.1313248538352803,0.04192177617285553,3.2931731416814074e-10,0.027799117288375606,0.47168057544135955,0.13454526461343766,2017-07-07 04:50:00,2017-07-07 05:00:00,0.3333333333333333,0.0
171.66.97.126,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.1522040379654664,0.4177126431432595,3.7202122393418537e-09,1.3685351444959108,1.0,0.12411627211898132,0.02454830133689981,2.596021617768615e-10,0.03175063380256706,7.411745188255513e-11,0.03608304151843357,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
206.108.0.131,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.1522040379654664,0.4177126431432595,3.7202122393418537e-09,1.3685351444959108,1.0,0.12411627211898132,0.02454830133689981,2.596021617768615e-10,0.03175063380256706,7.411745188255513e-11,0.03608304151843357,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
213.180.204.210,1.0,0.0,1.0,15.0,2.0,1.0,15.0,0.0,0.1522040379654664,1.589966788609529,7.623385622291621e-09,1.2739116167714868,1.9452852986362756,0.12411627211898132,0.0934397952351743,5.319716350257652e-10,0.029555325198350055,1.4417958951951606e-10,0.04942227864573138,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
87.250.250.210,1.0,0.0,1.0,6.0,2.0,1.0,6.0,0.0,0.1522040379654664,0.34154477088769325,6.30271527643204e-09,1.3347410274514737,1.9535917746155775,0.12411627211898132,0.020072037783443367,4.3981321644037927e-10,0.030966595015346703,1.4479524435322556e-10,0.03503098110047597,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
91.189.89.199,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.1522040379654664,0.4177126431432595,3.7202122393418537e-09,1.3685351444959108,1.0,0.12411627211898132,0.02454830133689981,2.596021617768615e-10,0.03175063380256706,7.411745188255513e-11,0.03608304151843357,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
198.100.147.178,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.1522040379654664,0.4177126431432595,3.7202122393418537e-09,1.3685351444959108,1.0,0.12411627211898132,0.02454830133689981,2.596021617768615e-10,0.03175063380256706,7.411745188255513e-11,0.03608304151843357,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
104.97.83.106,1.0,0.0,1.0,128.0,2.0,1.0,128.0,0.0,0.1522040379654664,7.311966880548384,1.0713552086472328e-08,1.7767927556384238,2.598795682295193,0.12411627211898132,0.42971255310453377,7.476082285158163e-10,0.04122239487544135,1.9261611393510602e-10,0.11901024420783615,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
119.81.183.194,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.7320508075688772,0.08947755986055411,0.5605333722260947,3.538037491984011,0.8942863337564657,1473720559.3711782,0.07296535175180262,0.03294164626488357,0.24688972625097436,0.020747847077175776,0.10922841264752553,0.09655459679847236,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
149.202.74.47,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1522040379654664,0.33134362296502706,4.719260788931921e-09,1.3617763210870235,1.0,0.12411627211898132,0.01947253269950935,3.2931731416814074e-10,0.031593826045122994,7.411745188255513e-11,0.03503652625340969,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
172.217.2.100,1.0,0.0,1.0,7.0,2.0,1.0,7.0,0.0,0.1522040379654664,0.5041940417680753,6.5248961024080415e-09,1.3279822040425864,1.724336907234047,0.12411627211898132,0.029630674275155436,4.553173379845153e-10,0.030809787257902635,1.2780345775123342e-10,0.03691134684703204,2017-07-07 04:50:00,2017-07-07 05:00:00,0.5,0.0
172.217.6.227,3.0,0.0,3.0,32.0,4.0,3.0,32.0,0.0,0.18339329240760321,1.2287268318617264,8.715454987292193e-09,0.9321436118435936,1.3068068156406163,0.14954985484959663,0.07221030300232276,6.081779237332578e-10,0.02162615303675644,9.685719127803846e-11,0.048677262318742184,2017-07-07 04:50:00,2017-07-07 05:00:00,0.25,0.0
184.25.203.54,2.0,1.0,1.0,29.0,2.0,2.0,29.0,8.831760866327846,0.08947755986055411,1.74161386753435,3.1369563544150565,1.5650166195988104,1.232628835587064,0.07296535175180262,0.1023518505713361,0.21890166437113828,0.03630909281625811,9.135930841067418e-11,0.08610559192037888,2017-07-07 04:50:00,2017-07-07 05:00:00,1.0,0.49999999975
