node,degree,out_degree,in_degree,total_weight,N_i,E_i,W_i,lambda_w,score_edpl,score_ewpl,score_elwpl,score_graph_deviance,score_lof,score_edpl_norm,score_ewpl_norm,score_elwpl_norm,score_graph_deviance_norm,score_lof_norm,oddball_score,majority_label,is_malicious
193.70.45.31,1.0,0.0,1.0,42.0,2.0,1.0,42.0,0.0,0.170586372829962,1.5976648712655463,7.979469454258223e-09,0.2816226217220136,1.1123188975934728,0.039874531227603066,0.039808431195130764,1.5503642938586118e-10,0.0030067412226684677,7.251540946562177e-11,0.01653794077459083,,
89.163.159.108,1.0,0.0,1.0,42.0,2.0,1.0,42.0,0.0,0.170586372829962,1.5976648712655463,7.979469454258223e-09,0.2816226217220136,1.1123188975934728,0.039874531227603066,0.039808431195130764,1.5503642938586118e-10,0.0030067412226684677,7.251540946562177e-11,0.01653794077459083,,
52.205.85.186,1.0,0.0,1.0,42.0,2.0,1.0,42.0,0.0,0.170586372829962,1.5976648712655463,7.979469454258223e-09,0.2816226217220136,1.1123188975934728,0.039874531227603066,0.039808431195130764,1.5503642938586118e-10,0.0030067412226684677,7.251540946562177e-11,0.01653794077459083,,
216.200.233.104,1.0,0.0,1.0,42.0,2.0,1.0,42.0,0.0,0.170586372829962,1.5976648712655463,7.979469454258223e-09,0.2816226217220136,1.1123188975934728,0.039874531227603066,0.039808431195130764,1.5503642938586118e-10,0.0030067412226684677,7.251540946562177e-11,0.01653794077459083,,
50.19.51.56,3.0,1.0,2.0,44.0,3.0,3.0,44.0,5.0990195135927845,0.00953256430871063,0.7394147032194612,3.033961391949628,0.2035083670200224,1.1364807045795806,0.002228235039534495,0.018423725693151077,0.058948097213582726,0.0021727551307332187,7.409059022611917e-11,0.016354562630218422,BENIGN,False
157.240.2.25,14.0,7.0,7.0,485.0,8.0,14.0,485.0,62.60990336999411,0.2346820798827235,0.29849597088837837,0.766290143886727,0.4145372512297669,1.0296982301285844,0.05485689019351065,0.0074375149212120096,0.01488856978058574,0.00442580299119056,6.712912002605402e-11,0.016321755590725615,BENIGN,False
23.61.192.70,1.0,0.0,1.0,41.0,2.0,1.0,41.0,0.0,0.170586372829962,1.5485533638946551,7.953538156529409e-09,0.28164886956810936,1.0796528540980088,0.039874531227603066,0.03858473773023369,1.5453259942169338e-10,0.003007021457545836,7.038581198703868e-11,0.0162932581280602,,
91.215.103.64,3.0,0.0,3.0,39.0,4.0,3.0,39.0,0.0,0.2435225227076849,0.9097895339305332,7.89972210383999e-09,0.1672262074840791,1.078720146197052,0.05692334197181969,0.022668893029384303,1.5348698496067724e-10,0.001785389002056819,7.032500595785403e-11,0.016275524845414564,,
72.167.18.239,5.0,2.0,3.0,104.0,4.0,5.0,104.0,9.486832980505138,0.08275130322131957,0.5486200068211395,2.401663175862834,0.12392748552202902,1.1489380505676385,0.019343100915290692,0.013669764032873667,0.046662912303596864,0.0013231106118617884,7.49027220231545e-11,0.016199777587705147,BENIGN,False
93.184.216.180,4.0,1.0,3.0,156.0,4.0,4.0,156.0,12.727922061357855,0.08163975417739343,0.9507946118271136,1.8683058400598491,0.14273303364172973,1.1157966688916945,0.019083276544048417,0.02369060155628205,0.03630009089000986,0.0015238878661911403,7.274213582104372e-11,0.01611957138585472,BENIGN,False
72.30.3.43,6.0,1.0,5.0,171.0,6.0,6.0,171.0,10.862780491200215,0.21896899679982768,0.04119192192017025,1.3495846552984667,0.18981319983675343,1.0867686070811988,0.051183960101401894,0.0010263640510887522,0.026221641339796715,0.002026538809510567,7.084970929414064e-11,0.01609170087452953,BENIGN,False
31.13.71.2,1.0,0.0,1.0,40.0,2.0,1.0,40.0,0.0,0.170586372829962,1.4987456637874392,7.926966515560723e-09,0.28167511741420515,1.0585812257094527,0.039874531227603066,0.03734369748558262,1.5401632796250385e-10,0.0030073016924232043,6.901208924978277e-11,0.01604510612572746,,
52.87.0.182,2.0,1.0,1.0,14.0,3.0,2.0,14.0,0.0,0.2010103996081206,1.2339216352019953,6.797256304821872e-09,0.22511998252458443,1.4944754747296258,0.04698614152630119,0.030745174034034078,1.320667186159534e-10,0.0024034913366129053,9.742934442704754e-11,0.01602696142528885,BENIGN,False
23.23.139.95,3.0,1.0,2.0,46.0,3.0,3.0,46.0,5.291502622129181,0.00953256430871063,0.6735336524132203,3.027718737227632,0.20344078343336747,1.2055752449569348,0.002228235039534495,0.016782191648526488,0.05882680607968778,0.0021720335752177964,7.859507081899855e-11,0.016001853284312327,BENIGN,False
198.41.214.184,3.0,1.0,2.0,44.0,3.0,3.0,44.0,4.795831523312719,0.00953256430871063,0.7394147032194612,2.901624040242226,0.20353213257760658,1.1532434920865042,0.002228235039534495,0.018423725693151077,0.0563768597897528,0.002173008863481075,7.51834066859309e-11,0.015840365892220567,BENIGN,False
208.92.238.25,1.0,0.0,1.0,39.0,2.0,1.0,39.0,0.0,0.170586372829962,1.4482194240177284,7.89972210383999e-09,0.28170136526030093,1.0217923930119348,0.039874531227603066,0.03608475365099235,1.5348698496067724e-10,0.0030075819273005728,6.661371476150022e-11,0.01579337340519934,,
224.0.1.24,1.0,0.0,1.0,39.0,2.0,1.0,39.0,0.0,0.170586372829962,1.4482194240177284,7.89972210383999e-09,0.28170136526030093,1.0217923930119348,0.039874531227603066,0.03608475365099235,1.5348698496067724e-10,0.0030075819273005728,6.661371476150022e-11,0.01579337340519934,,
162.208.22.39,2.0,0.0,2.0,15.0,3.0,2.0,15.0,0.0,0.2010103996081206,1.1802528828473506,6.871499311868633e-09,0.22509373467848867,1.5484546342864216,0.04698614152630119,0.029407929362849663,1.3350921686541492e-10,0.0024032111017355372,1.009484079495139e-10,0.015759456445068803,,
68.67.178.176,6.0,2.0,4.0,151.0,5.0,6.0,151.0,25.455844122715707,0.010812596714058586,0.3115885441590728,3.437068174825087,0.15238118321053604,0.9713833347993065,0.002527442363499742,0.007763737780328138,0.06678022648439305,0.0016268962426263113,6.33273968674379e-11,0.015739660586834927,BENIGN,False
146.148.127.183,3.0,1.0,2.0,57.0,3.0,3.0,57.0,7.4833147735478835,0.00953256430871063,0.3322257519548283,3.348275872299755,0.20298025072379072,1.2035507317165082,0.002228235039534495,0.00827794753818943,0.06505504392440087,0.002167116702156234,7.846308672080896e-11,0.015545668656548823,BENIGN,False
50.97.43.236,1.0,0.0,1.0,38.0,2.0,1.0,38.0,0.0,0.170586372829962,1.3969512133468964,7.87176996648845e-09,0.2817276131063967,0.9983965680212187,0.039874531227603066,0.034807322398860835,1.5294389126334212e-10,0.0030078621621779413,6.508847066769012e-11,0.015537943201334841,,
54.172.153.32,1.0,0.0,1.0,38.0,2.0,1.0,38.0,0.0,0.170586372829962,1.3969512133468964,7.87176996648845e-09,0.2817276131063967,0.9983965680212187,0.039874531227603066,0.034807322398860835,1.5294389126334212e-10,0.0030078621621779413,6.508847066769012e-11,0.015537943201334841,,
104.16.24.216,7.0,2.0,5.0,195.0,6.0,7.0,195.0,24.617067250182345,0.09478305580179845,0.21458421386665186,2.4635899187900105,0.20852960485750197,1.020032181815837,0.022155520723708313,0.005346716365181966,0.04786611273715477,0.002226364328398011,6.649896130733599e-11,0.015518942844188404,BENIGN,False
93.184.216.16,3.0,1.0,2.0,74.0,3.0,3.0,74.0,10.67707825203131,0.00953256430871063,0.13615971158150675,3.5377223268170095,0.20228369243109123,1.0112935872334026,0.002228235039534495,0.0033926417282666515,0.06873587784907895,0.0021596799042177556,6.592926608263892e-11,0.015303286917405423,BENIGN,False
198.101.167.72,1.0,0.0,1.0,37.0,2.0,1.0,37.0,0.0,0.170586372829962,1.3449164518144694,7.84307235159906e-09,0.2817538609524925,0.9648036033137115,0.039874531227603066,0.033510791279303925,1.5238631337300163e-10,0.0030081423970553097,6.289844441155132e-11,0.015278693023849413,,
172.217.12.200,1.0,0.0,1.0,37.0,2.0,1.0,37.0,0.0,0.170586372829962,1.3449164518144694,7.84307235159906e-09,0.2817538609524925,0.9648036033137115,0.039874531227603066,0.033510791279303925,1.5238631337300163e-10,0.0030081423970553097,6.289844441155132e-11,0.015278693023849413,,
209.85.232.109,4.0,0.0,4.0,114.0,5.0,4.0,114.0,0.0,0.29235091169064303,0.24590061632964788,9.053983115924801e-09,0.17651217466692143,1.2003422057640347,0.0683369683300943,0.006127015710275343,1.759136020332499e-10,0.0018845305417182123,7.825391327807768e-11,0.015269702967251072,,
172.217.7.131,7.0,3.0,4.0,254.0,5.0,7.0,254.0,27.784887978899608,0.12765736145745316,0.4108494423890062,1.7730799824711574,0.16991958234655244,0.9928790102958265,0.029839883229960822,0.010236985273354114,0.034449908114026075,0.0018141447929715534,6.47287645091661e-11,0.015268184295008263,BENIGN,False
202.55.225.134,3.0,0.0,3.0,45.0,4.0,3.0,45.0,0.0,0.2435225227076849,0.7063170185384218,8.053712461304985e-09,0.16706872040750442,1.282101059499,0.05692334197181969,0.017599042790597416,1.5647892763532273e-10,0.0017837075927926084,8.358401849238083e-11,0.015261218519054529,,
199.233.57.21,2.0,0.0,2.0,17.0,3.0,2.0,17.0,0.0,0.2010103996081206,1.0732776490499052,7.006186967332963e-09,0.2250412389862971,1.3520815279819232,0.04698614152630119,0.026742466592277907,1.3612611931804595e-10,0.0024026506319808003,8.814625539909378e-11,0.015226251794966453,,
52.6.13.28,2.0,0.0,2.0,17.0,3.0,2.0,17.0,0.0,0.2010103996081206,1.0732776490499052,7.006186967332963e-09,0.2250412389862971,1.3520815279819232,0.04698614152630119,0.026742466592277907,1.3612611931804595e-10,0.0024026506319808003,8.814625539909378e-11,0.015226251794966453,,
172.217.10.1,5.0,2.0,3.0,136.0,4.0,5.0,136.0,16.79285562374668,0.08275130322131957,0.006773972645612357,2.8248403744322594,0.12251486783863598,1.032930403348637,0.019343100915290692,0.00016878459859166376,0.05488499802493562,0.0013080288126989326,6.733983510517658e-11,0.01514098248377135,BENIGN,False
68.67.178.199,4.0,1.0,3.0,104.0,4.0,4.0,104.0,11.313708498984761,0.08163975417739343,0.05562567307985456,2.7578066781664536,0.1442087755476063,1.0866894414830708,0.019083276544048417,0.0013860045490817951,0.053582572471813056,0.0015396436105105662,7.084454825104745e-11,0.015118299449259676,BENIGN,False
205.185.216.10,1.0,0.0,1.0,36.0,2.0,1.0,36.0,0.0,0.170586372829962,1.2920893429573281,7.813588403621811e-09,0.2817801087985882,0.9734566380628135,0.039874531227603066,0.032194517531286056,1.5181345749018955e-10,0.003008422631932678,6.346256173375897e-11,0.015015494321219564,,
208.101.10.254,1.0,0.0,1.0,36.0,2.0,1.0,36.0,0.0,0.170586372829962,1.2920893429573281,7.813588403621811e-09,0.2817801087985882,0.9734566380628135,0.039874531227603066,0.032194517531286056,1.5181345749018955e-10,0.003008422631932678,6.346256173375897e-11,0.015015494321219564,,
173.194.175.108,1.0,0.0,1.0,36.0,2.0,1.0,36.0,0.0,0.170586372829962,1.2920893429573281,7.813588403621811e-09,0.2817801087985882,0.9734566380628135,0.039874531227603066,0.032194517531286056,1.5181345749018955e-10,0.003008422631932678,6.346256173375897e-11,0.015015494321219564,,
192.96.201.97,1.0,0.0,1.0,36.0,2.0,1.0,36.0,0.0,0.170586372829962,1.2920893429573281,7.813588403621811e-09,0.2817801087985882,0.9734566380628135,0.039874531227603066,0.032194517531286056,1.5181345749018955e-10,0.003008422631932678,6.346256173375897e-11,0.015015494321219564,,
202.131.28.25,1.0,0.0,1.0,36.0,2.0,1.0,36.0,0.0,0.170586372829962,1.2920893429573281,7.813588403621811e-09,0.2817801087985882,0.9734566380628135,0.039874531227603066,0.032194517531286056,1.5181345749018955e-10,0.003008422631932678,6.346256173375897e-11,0.015015494321219564,,
31.13.80.36,8.0,3.0,5.0,429.0,6.0,8.0,429.0,73.58668357794092,0.027269605087211247,1.3587292046305908,1.667477667512862,0.2189735891967537,0.9868454226643593,0.006374264846455675,0.03385495858872243,0.03239811683393311,0.0023378694271351747,6.43354168113169e-11,0.014993041952116362,BENIGN,False
23.208.218.50,2.0,0.0,2.0,18.0,3.0,2.0,18.0,0.0,0.2010103996081206,1.0202628261854978,7.067694952578997e-09,0.22501499114020132,1.3520815279819232,0.04698614152630119,0.025421515643003992,1.3732118353452397e-10,0.0024023703971034318,8.814625539909378e-11,0.014962005558375211,,
54.236.72.117,2.0,0.0,2.0,18.0,3.0,2.0,18.0,0.0,0.2010103996081206,1.0202628261854978,7.067694952578997e-09,0.22501499114020132,1.3520815279819232,0.04698614152630119,0.025421515643003992,1.3732118353452397e-10,0.0024023703971034318,8.814625539909378e-11,0.014962005558375211,,
172.217.7.14,15.0,7.0,8.0,391.0,9.0,15.0,391.0,35.02855977627398,0.13175001124216082,1.0865302713375613,0.5883292160933961,0.47640410645756204,0.9954639539394682,0.030796539315301453,0.027072677334206104,0.011430892929582877,0.005086323878301289,6.489728474843361e-11,0.014877286704457801,BENIGN,False
173.194.66.108,4.0,0.0,4.0,93.0,5.0,4.0,93.0,0.0,0.29235091169064303,0.16627577533072754,8.834890935197874e-09,0.17706337943493278,1.1096959980585779,0.0683369683300943,0.0041430326726950495,1.7165676896922484e-10,0.0018904154741429488,7.234441476781379e-11,0.014874083344186695,,
172.217.10.34,12.0,6.0,6.0,431.0,7.0,12.0,431.0,42.05948168962618,0.25151715336679153,0.05962027379194696,0.5221309649242276,0.33990342148223535,1.0042860949859271,0.05879208532207227,0.00148553655385911,0.01014469958656815,0.0036289756229366324,6.547242661802833e-11,0.014810259430181721,BENIGN,False
8.43.72.112,3.0,1.0,2.0,54.0,3.0,3.0,54.0,6.164414002968978,0.00953256430871063,0.42197687668391465,3.0324223465271025,0.20316237702530052,1.1816018470076015,0.002228235039534495,0.01051424348342937,0.05891819446023066,0.0021690611718694027,7.703217300944109e-11,0.01476594684641922,BENIGN,False
91.216.195.218,3.0,1.0,2.0,149.0,3.0,3.0,149.0,9.055385138137417,0.00953256430871063,1.681024737373929,1.4190277624927803,0.20044222128170933,1.2394037767336943,0.002228235039534495,0.041885478487146556,0.02757088033953004,0.0021400194551339934,8.080045439984018e-11,0.014764922680429107,BENIGN,False
34.193.24.97,1.0,0.0,1.0,34.0,2.0,1.0,34.0,0.0,0.170586372829962,1.183948386156542,7.752080418375777e-09,0.2818326044907798,0.9861326771844613,0.039874531227603066,0.029500008867044302,1.5061839327371155e-10,0.0030089831016874144,6.428895079295526e-11,0.014476704682248426,,
5.79.65.140,1.0,0.0,1.0,34.0,2.0,1.0,34.0,0.0,0.170586372829962,1.183948386156542,7.752080418375777e-09,0.2818326044907798,0.9861326771844613,0.039874531227603066,0.029500008867044302,1.5061839327371155e-10,0.0030089831016874144,6.428895079295526e-11,0.014476704682248426,,
199.38.165.28,1.0,0.0,1.0,34.0,2.0,1.0,34.0,0.0,0.170586372829962,1.183948386156542,7.752080418375777e-09,0.2818326044907798,0.9861326771844613,0.039874531227603066,0.029500008867044302,1.5061839327371155e-10,0.0030089831016874144,6.428895079295526e-11,0.014476704682248426,,
204.13.197.71,1.0,0.0,1.0,34.0,2.0,1.0,34.0,0.0,0.170586372829962,1.183948386156542,7.752080418375777e-09,0.2818326044907798,0.9861326771844613,0.039874531227603066,0.029500008867044302,1.5061839327371155e-10,0.0030089831016874144,6.428895079295526e-11,0.014476704682248426,,
207.244.102.143,2.0,0.0,2.0,20.0,3.0,2.0,20.0,0.0,0.2010103996081206,0.9156325382090336,7.18107306451791e-09,0.22496249544800978,1.5072749080126044,0.04698614152630119,0.022814481029707106,1.3952405400683828e-10,0.002401809927348695,9.826377792220005e-11,0.014440486544228965,,
169.55.165.137,2.0,0.0,2.0,20.0,3.0,2.0,20.0,0.0,0.2010103996081206,0.9156325382090336,7.18107306451791e-09,0.22496249544800978,1.5072749080126044,0.04698614152630119,0.022814481029707106,1.3952405400683828e-10,0.002401809927348695,9.826377792220005e-11,0.014440486544228965,,
172.217.7.228,7.0,3.0,4.0,269.0,5.0,7.0,269.0,24.596747752497688,0.12765736145745316,0.5545920076021353,1.3393053615078634,0.16977576878247594,0.9998559319669056,0.029839883229960822,0.013818566191864133,0.0260219206672584,0.0018126093688325276,6.518361098609145e-11,0.014298595904619895,BENIGN,False
172.217.10.2,20.0,10.0,10.0,817.0,11.0,20.0,817.0,86.32496741962899,0.16659785327086105,0.19651569063941254,1.0599986005388915,0.6369502566423187,0.9694788462446347,0.03894221556209673,0.004896509581127547,0.020595153490293866,0.0068003933126016295,6.320323753897246e-11,0.014246854401864604,BENIGN,False
185.49.84.172,1.0,0.0,1.0,33.0,2.0,1.0,33.0,0.0,0.170586372829962,1.1285762101707761,7.719955740771835e-09,0.2818588523368756,0.9789592826666935,0.039874531227603066,0.028120320612330423,1.4999422955713395e-10,0.003009263336564783,6.382129566110431e-11,0.01420082307806276,,
139.162.41.250,1.0,0.0,1.0,33.0,2.0,1.0,33.0,0.0,0.170586372829962,1.1285762101707761,7.719955740771835e-09,0.2818588523368756,0.9789592826666935,0.039874531227603066,0.028120320612330423,1.4999422955713395e-10,0.003009263336564783,6.382129566110431e-11,0.01420082307806276,,
193.200.227.13,1.0,0.0,1.0,33.0,2.0,1.0,33.0,0.0,0.170586372829962,1.1285762101707761,7.719955740771835e-09,0.2818588523368756,0.9789592826666935,0.039874531227603066,0.028120320612330423,1.4999422955713395e-10,0.003009263336564783,6.382129566110431e-11,0.01420082307806276,,
68.67.178.197,8.0,3.0,5.0,173.0,6.0,8.0,173.0,16.370705543744897,0.027269605087211247,0.8787852756457588,2.0304707785510265,0.2301779437444084,1.024985457047203,0.006374264846455675,0.02189637126660195,0.03945086089788717,0.0024574926111174612,6.682188019541344e-11,0.014035797937776828,BENIGN,False
209.15.36.32,2.0,0.0,2.0,22.0,3.0,2.0,22.0,0.0,0.2010103996081206,0.8132055489675121,7.2836360423782965e-09,0.2249099997558182,1.297272932601547,0.04698614152630119,0.02026234520505468,1.415167927428917e-10,0.002401249457593958,8.457311846431508e-11,0.013929947283007948,,
52.71.199.47,1.0,0.0,1.0,32.0,2.0,1.0,32.0,0.0,0.170586372829962,1.0722948770015204,7.68684245787755e-09,0.28188510018297136,1.017890272581338,0.039874531227603066,0.02671797922063179,1.493508578173707e-10,0.0030095435714421514,6.635932381172754e-11,0.013920410847077435,,
72.21.91.187,1.0,0.0,1.0,32.0,2.0,1.0,32.0,0.0,0.170586372829962,1.0722948770015204,7.68684245787755e-09,0.28188510018297136,1.017890272581338,0.039874531227603066,0.02671797922063179,1.493508578173707e-10,0.0030095435714421514,6.635932381172754e-11,0.013920410847077435,,
216.200.232.216,1.0,0.0,1.0,32.0,2.0,1.0,32.0,0.0,0.170586372829962,1.0722948770015204,7.68684245787755e-09,0.28188510018297136,1.017890272581338,0.039874531227603066,0.02671797922063179,1.493508578173707e-10,0.0030095435714421514,6.635932381172754e-11,0.013920410847077435,,
172.217.10.42,1.0,0.0,1.0,32.0,2.0,1.0,32.0,0.0,0.170586372829962,1.0722948770015204,7.68684245787755e-09,0.28188510018297136,1.017890272581338,0.039874531227603066,0.02671797922063179,1.493508578173707e-10,0.0030095435714421514,6.635932381172754e-11,0.013920410847077435,,
74.119.118.86,1.0,0.0,1.0,32.0,2.0,1.0,32.0,0.0,0.170586372829962,1.0722948770015204,7.68684245787755e-09,0.28188510018297136,1.017890272581338,0.039874531227603066,0.02671797922063179,1.493508578173707e-10,0.0030095435714421514,6.635932381172754e-11,0.013920410847077435,,
74.119.118.94,14.0,7.0,7.0,565.0,8.0,14.0,565.0,73.4234295031225,0.2346820798827235,0.11444246439550637,0.38538692462475477,0.4115897993411343,0.9841380074552933,0.05485689019351065,0.0028515210239810716,0.007487842778060275,0.004394334549340275,6.415891228289107e-11,0.013918117721810239,BENIGN,False
92.242.195.4,2.0,0.0,2.0,23.0,3.0,2.0,23.0,0.0,0.2010103996081206,0.7628907678393018,7.3314704410728285e-09,0.22488375190972243,1.092932693838632,0.04698614152630119,0.019008670208086234,1.4244618716164752e-10,0.0024009692227165897,7.125156462192834e-11,0.013679156234160352,,
