node,degree,out_degree,in_degree,total_weight,N_i,E_i,W_i,lambda_w,score_edpl,score_ewpl,score_elwpl,score_graph_deviance,score_lof,score_edpl_norm,score_ewpl_norm,score_elwpl_norm,score_graph_deviance_norm,score_lof_norm,oddball_score,window_start,window_end,num_flows,total_bytes,total_packets,num_flows_norm,total_bytes_norm,total_packets_norm,combined_score
47.55.177.238,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.1356814449715408,0.2818153952382527,2.0695108946501355e-09,1.3000293494828088,1.0,0.0765795485606907,0.03584056680535814,8.852825051659095e-11,0.03175914513228802,5.4552670532471436e-11,0.028835852128283556,2017-07-07 04:30:00,2017-07-07 04:40:00,,,,0.0,0.0,0.0,0.007208963032070889
192.168.10.25,6.0,5.0,1.0,21.0,6.0,9.0,93.0,1.4142135623730951,0.2759892889493798,1.2794105961627822,2.810601848305258,1.7719140390660573,2.4496296471881025,0.1557702688069295,0.1627121928682734,0.12023017862451299,0.04328708051939387,1.336338390696268e-10,0.09639994419054873,2017-07-07 04:30:00,2017-07-07 04:40:00,21.0,20048.0,285.0,0.02292576419213974,0.047862562251412145,0.05161173487866715,0.05470000137819194
17.253.14.125,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1356814449715408,0.11595158108438457,3.640032824581533e-09,1.28790163533136,1.0,0.0765795485606907,0.014746427832760554,1.557110613025528e-10,0.03146287041048117,5.4552670532471436e-11,0.024557769402839227,2017-07-07 04:30:00,2017-07-07 04:40:00,,,,0.0,0.0,0.0,0.006139442350709807
192.168.10.1,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.1356814449715408,0.2818153952382527,2.0695108946501355e-09,1.3000293494828088,1.0,0.0765795485606907,0.03584056680535814,8.852825051659095e-11,0.03175914513228802,5.4552670532471436e-11,0.028835852128283556,2017-07-07 04:30:00,2017-07-07 04:40:00,,,,0.0,0.0,0.0,0.007208963032070889
104.76.108.221,2.0,1.0,1.0,7.0,2.0,2.0,7.0,2.4494897427831783,0.11566525017060428,0.07201743079414497,3.6039224089242348,0.5414994859301767,7127879174.852011,0.06528226939270959,0.009158994090247105,0.15416635239001145,0.013228594238705111,0.3888448442209661,0.12613621086652788,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,6.0,1.0,0.001091703056768559,1.4324390139089829e-05,0.00018109380659181456,0.03185583303000684
199.16.156.105,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.11566525017060428,0.07201743079414497,4.308814334808969,0.557143693649287,1.0,0.06528226939270959,0.009158994090247105,0.18431978099150503,0.013610775351484252,5.4552670532471436e-11,0.05447436397609974,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,37.0,2.0,0.001091703056768559,8.833373919105394e-05,0.0003621876131836291,0.014004147096310746
199.16.156.75,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.11566525017060428,0.07201743079414497,4.308814334808969,0.557143693649287,1.0,0.06528226939270959,0.009158994090247105,0.18431978099150503,0.013610775351484252,5.4552670532471436e-11,0.05447436397609974,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,37.0,2.0,0.001091703056768559,8.833373919105394e-05,0.0003621876131836291,0.014004147096310746
216.58.219.194,6.0,3.0,3.0,19.0,4.0,6.0,19.0,5.099019513592784,0.34923350544513054,0.5148583695551879,1.7475782602986245,0.8007047506160991,1.9731679600578058,0.19710981258244412,0.06547838088738935,0.07475681641734946,0.01956086483204851,1.0764158163026223e-10,0.0713811749653746,2017-07-07 04:30:00,2017-07-07 04:40:00,6.0,60.0,10.0,0.006550218340611353,0.0001432439013908983,0.0018109380659181455,0.01997139381832375
31.13.65.36,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.7320508075688772,0.11566525017060428,0.33541488442554973,4.048357525955557,0.7606101512857184,1741669751.8023014,0.06528226939270959,0.0426572138211335,0.17317812153828202,0.01858137140779537,0.09501273614644225,0.07894234246127255,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,83.0,3.0,0.001091703056768559,0.00019815406359074262,0.0005432814197754436,0.020193870250351822
31.13.71.7,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.7320508075688772,0.11566525017060428,0.33541488442554973,4.048357525955557,0.7606101512857184,1741669751.8023014,0.06528226939270959,0.0426572138211335,0.17317812153828202,0.01858137140779537,0.09501273614644225,0.07894234246127255,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,83.0,3.0,0.001091703056768559,0.00019815406359074262,0.0005432814197754436,0.020193870250351822
40.117.35.172,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.11566525017060428,0.07201743079414497,4.308814334808969,0.557143693649287,1.0,0.06528226939270959,0.009158994090247105,0.18431978099150503,0.013610775351484252,5.4552670532471436e-11,0.05447436397609974,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,12.0,2.0,0.001091703056768559,2.8648780278179658e-05,0.0003621876131836291,0.013989225856582528
69.147.82.61,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.11566525017060428,0.46211252194749086,4.0470786644355545,0.8536891626831373,1.0,0.06528226939270959,0.058770297841426976,0.17312341519519803,0.020855250711302287,5.4552670532471436e-11,0.06360624663903792,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,37.0,2.0,0.001091703056768559,8.833373919105394e-05,0.0003621876131836291,0.01628711776204529
192.168.10.51,3.0,2.0,1.0,14.0,3.0,3.0,14.0,4.47213595499958,0.06331643524834654,0.26918504337797955,2.721968442866798,0.6420694358592469,1.0856933773658066,0.03573623518534614,0.034234270707728,0.11643867390662113,0.015685473875318667,5.922747311472303e-11,0.04041893074684828,2017-07-07 04:30:00,2017-07-07 04:40:00,39.0,13716.0,198.0,0.0425764192139738,0.032745555857959345,0.035856573705179286,0.03789936988099018
162.213.33.50,2.0,1.0,1.0,12.0,2.0,2.0,12.0,4.47213595499958,0.11566525017060428,0.6892436226775345,3.315615540102345,0.8301184101254624,1.1888087833571022,0.06528226939270959,0.08765625484319936,0.14183334038476028,0.02027942759495937,6.48526938845882e-11,0.06301025845609626,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,0.0,2.0,0.001091703056768559,0.0,0.0003621876131836291,0.016116037281512112
204.236.236.52,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.1356814449715408,0.2818153952382527,2.0695108946501355e-09,1.3000293494828088,1.0,0.0765795485606907,0.03584056680535814,8.852825051659095e-11,0.03175914513228802,5.4552670532471436e-11,0.028835852128283556,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,6.0,1.0,0.001091703056768559,1.4324390139089829e-05,0.00018109380659181456,0.007530743345445755
23.208.104.120,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.1356814449715408,0.11595158108438457,3.640032824581533e-09,1.28790163533136,1.0,0.0765795485606907,0.014746427832760554,1.557110613025528e-10,0.03146287041048117,5.4552670532471436e-11,0.024557769402839227,2017-07-07 04:30:00,2017-07-07 04:40:00,6.0,186.0,14.0,0.006550218340611353,0.0004440560943117847,0.0025353132922854038,0.008521839282511942
23.61.187.27,7.0,4.0,3.0,38.0,5.0,7.0,38.0,5.830951894845299,0.24267416342320552,0.14413801458426057,1.0486518467459613,1.310864612181961,1.7678383369573065,0.13696698090288123,0.018331106916751088,0.04485857679386928,0.03202384583365737,9.644030235070416e-11,0.04643610210871985,2017-07-07 04:30:00,2017-07-07 04:40:00,22.0,84.0,24.0,0.024017467248908297,0.0002005414619472576,0.004346251358203549,0.018750090544444736
5.9.12.131,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.1356814449715408,0.11595158108438457,3.640032824581533e-09,1.28790163533136,1.0,0.0765795485606907,0.014746427832760554,1.557110613025528e-10,0.03146287041048117,5.4552670532471436e-11,0.024557769402839227,2017-07-07 04:30:00,2017-07-07 04:40:00,2.0,24.0,4.0,0.002183406113537118,5.7297560556359316e-05,0.0007243752263672582,0.00688071207582499
52.20.8.16,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.1356814449715408,0.2818153952382527,2.0695108946501355e-09,1.3000293494828088,1.0,0.0765795485606907,0.03584056680535814,8.852825051659095e-11,0.03175914513228802,5.4552670532471436e-11,0.028835852128283556,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,6.0,1.0,0.001091703056768559,1.4324390139089829e-05,0.00018109380659181456,0.007530743345445755
52.22.158.228,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.1356814449715408,0.2818153952382527,2.0695108946501355e-09,1.3000293494828088,1.0,0.0765795485606907,0.03584056680535814,8.852825051659095e-11,0.03175914513228802,5.4552670532471436e-11,0.028835852128283556,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,6.0,1.0,0.001091703056768559,1.4324390139089829e-05,0.00018109380659181456,0.007530743345445755
52.22.184.240,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.1356814449715408,0.2818153952382527,2.0695108946501355e-09,1.3000293494828088,1.0,0.0765795485606907,0.03584056680535814,8.852825051659095e-11,0.03175914513228802,5.4552670532471436e-11,0.028835852128283556,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,6.0,1.0,0.001091703056768559,1.4324390139089829e-05,0.00018109380659181456,0.007530743345445755
52.31.20.17,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.1356814449715408,0.2818153952382527,2.0695108946501355e-09,1.3000293494828088,1.0,0.0765795485606907,0.03584056680535814,8.852825051659095e-11,0.03175914513228802,5.4552670532471436e-11,0.028835852128283556,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,6.0,1.0,0.001091703056768559,1.4324390139089829e-05,0.00018109380659181456,0.007530743345445755
52.8.65.40,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.1356814449715408,0.2818153952382527,2.0695108946501355e-09,1.3000293494828088,1.0,0.0765795485606907,0.03584056680535814,8.852825051659095e-11,0.03175914513228802,5.4552670532471436e-11,0.028835852128283556,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,6.0,1.0,0.001091703056768559,1.4324390139089829e-05,0.00018109380659181456,0.007530743345445755
72.21.91.29,12.0,6.0,6.0,96.0,7.0,12.0,96.0,9.486832980505138,0.39805434257183175,0.584475974759819,5.72070475032141,3.4586691442903232,2.3266954892972156,0.2246646316537031,0.07433217124918343,0.24471675146872007,0.08449376574596737,1.2692745245701842e-10,0.12564146404890028,2017-07-07 04:30:00,2017-07-07 04:40:00,17.0,66.0,17.0,0.018558951965065504,0.0001575682915299881,0.0030785947120608474,0.03685914475438915
104.97.117.46,1.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,0.1356814449715408,0.09779971451180955,4.558729260151621e-09,1.275773921179911,4000000001.0,0.0765795485606907,0.012437919505930808,1.9501048630538535e-10,0.031166595688674307,0.2182106821844384,0.06767894922694893,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,43.0,3.0,0.001091703056768559,0.00010265812933014377,0.0005432814197754436,0.017354147958205772
104.97.125.111,2.0,1.0,1.0,26.0,2.0,2.0,26.0,5.0,0.11566525017060428,1.9923609761958052,0.4431297945842011,0.8940831388306143,1.0821245353920539,0.06528226939270959,0.25338341295146427,0.018955930876096042,0.021842057779502915,5.903278325434644e-11,0.07189273421176112,2017-07-07 04:30:00,2017-07-07 04:40:00,2.0,12.0,2.0,0.002183406113537118,2.8648780278179658e-05,0.0003621876131836291,0.018616744179690014
104.97.73.172,2.0,1.0,1.0,21.0,2.0,2.0,21.0,4.47213595499958,0.11566525017060428,1.5818543230635413,1.1604885666285496,0.7209689827624213,1.1447925001436974,0.06528226939270959,0.20117621854608989,0.04964265847245032,0.017612955098697626,6.245148808838338e-11,0.06674282031447978,2017-07-07 04:30:00,2017-07-07 04:40:00,12.0,220.0,20.0,0.013100436681222707,0.0005252276384332937,0.003621876131836291,0.02099759019149302
107.182.231.101,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.11566525017060428,0.33541488442554973,4.493846363559005,0.6923650508414698,1.0,0.06528226939270959,0.0426572138211335,0.19223496609012974,0.01691417362457707,5.4552670532471436e-11,0.06341772459662053,2017-07-07 04:30:00,2017-07-07 04:40:00,6.0,42.0,11.0,0.006550218340611353,0.0001002707309736288,0.00199203187250996,0.018015061385178867
136.243.131.32,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.11566525017060428,0.46211252194749086,4.0470786644355545,0.8536891626831373,1.0,0.06528226939270959,0.058770297841426976,0.17312341519519803,0.020855250711302287,5.4552670532471436e-11,0.06360624663903792,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,12.0,2.0,0.001091703056768559,2.8648780278179658e-05,0.0003621876131836291,0.016272196522317074
151.101.2.109,2.0,1.0,1.0,8.0,2.0,2.0,8.0,3.872983346207417,0.11566525017060428,0.20351794932495273,4.445414526800532,0.7260285830066179,3447684994.629172,0.06528226939270959,0.025882896329009242,0.1901631790854725,0.017736558906973746,0.18808042361175076,0.09742906546518317,2017-07-07 04:30:00,2017-07-07 04:40:00,2.0,410.0,8.0,0.002183406113537118,0.0009788333261711382,0.0014487504527345165,0.025510013839406487
162.248.184.27,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.11566525017060428,0.46211252194749086,4.0470786644355545,0.8536891626831373,1.0,0.06528226939270959,0.058770297841426976,0.17312341519519803,0.020855250711302287,5.4552670532471436e-11,0.06360624663903792,2017-07-07 04:30:00,2017-07-07 04:40:00,5.0,155.0,11.0,0.0054585152838427945,0.00037004674525982056,0.00199203187250996,0.017856710135162625
162.248.184.53,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.11566525017060428,0.5596715303258386,3.7152461342736247,0.9713146613699445,8659137603.339153,0.06528226939270959,0.07117760495214245,0.15892848950736016,0.023728789901427672,0.47237908077029517,0.15829924690478703,2017-07-07 04:30:00,2017-07-07 04:40:00,9.0,0.0,14.0,0.009825327510917031,0.0,0.0025353132922854038,0.042664971926997364
172.217.11.3,4.0,2.0,2.0,29.0,3.0,4.0,29.0,5.567764362830022,0.2745892443646423,0.8436388413613534,0.08771730175654376,0.8493862234189287,1.3153531006995902,0.15498007393329352,0.10729184694769406,0.0037523162040930024,0.020750131797916377,7.175602433632946e-11,0.05735487379095061,2017-07-07 04:30:00,2017-07-07 04:40:00,3.0,12.0,4.0,0.0032751091703056767,2.8648780278179658e-05,0.0007243752263672582,0.015345751741975432
172.217.3.99,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.11566525017060428,0.07201743079414497,4.308814334808969,0.557143693649287,1.0,0.06528226939270959,0.009158994090247105,0.18431978099150503,0.013610775351484252,5.4552670532471436e-11,0.05447436397609974,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,0.0,2.0,0.001091703056768559,0.0,0.0003621876131836291,0.013982063661512983
176.9.100.16,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.11566525017060428,0.46211252194749086,4.0470786644355545,0.8536891626831373,1.0,0.06528226939270959,0.058770297841426976,0.17312341519519803,0.020855250711302287,5.4552670532471436e-11,0.06360624663903792,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,6.0,1.0,0.001091703056768559,1.4324390139089829e-05,0.00018109380659181456,0.016223341973134346
185.167.164.37,2.0,1.0,1.0,8.0,2.0,2.0,8.0,2.6457513110645907,0.11566525017060428,0.20351794932495273,3.416909461830971,0.4793850921429842,8762105871.888926,0.06528226939270959,0.025882896329009242,0.14616642879796032,0.01171116692225542,0.4779962747997899,0.1454078072483449,2017-07-07 04:30:00,2017-07-07 04:40:00,4.0,30.0,5.0,0.004366812227074236,7.162195069544915e-05,0.0009054690329590728,0.03768792761476842
144.217.164.10,2.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.14327893335162672,0.5596715303258386,3.640032824581533e-09,1.1241080893680424,9192388155.352713,0.08086762369479697,0.07117760495214245,1.557110613025528e-10,0.02746146613445418,0.5014693224455494,0.13619520347653083,2017-07-07 04:30:00,2017-07-07 04:40:00,,,,0.0,0.0,0.0,0.03404880086913271
198.50.139.209,2.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.14327893335162672,0.5596715303258386,3.640032824581533e-09,1.1241080893680424,9192388155.352713,0.08086762369479697,0.07117760495214245,1.557110613025528e-10,0.02746146613445418,0.5014693224455494,0.13619520347653083,2017-07-07 04:30:00,2017-07-07 04:40:00,,,,0.0,0.0,0.0,0.03404880086913271
104.16.24.216,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1356814449715408,0.11595158108438457,3.640032824581533e-09,1.28790163533136,1.0,0.0765795485606907,0.014746427832760554,1.557110613025528e-10,0.03146287041048117,5.4552670532471436e-11,0.024557769402839227,2017-07-07 04:30:00,2017-07-07 04:40:00,,,,0.0,0.0,0.0,0.006139442350709807
204.237.173.131,2.0,1.0,1.0,17.0,2.0,2.0,17.0,4.0,0.11566525017060428,1.213909732777666,1.7914638314340552,0.6492295584103079,0.9928451391639349,0.06528226939270959,0.15438195928405707,0.07663412609742143,0.01586039251954357,5.416235376657589e-11,0.0624317494695788,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,6.0,1.0,0.001091703056768559,1.4324390139089829e-05,0.00018109380659181456,0.015929717680769565
222.255.27.192,2.0,1.0,1.0,10.0,2.0,2.0,10.0,4.0,0.11566525017060428,0.4544851366577788,3.7264735033766527,0.734123557470451,1.1106164055618788,0.06528226939270959,0.05780026633624601,0.15940876692322906,0.01793431557219159,6.058709086057485e-11,0.06008512365699268,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,57.0,2.0,0.001091703056768559,0.00013608170632135338,0.0003621876131836291,0.015418774008316555
64.4.54.253,4.0,2.0,2.0,18.0,3.0,5.0,20.0,4.428639486755072,0.47933490325966793,0.1319807851261043,1.334871807344415,0.5410238790923354,1.336187021616066,0.2705399438273013,0.016784981325582628,0.05710231633648828,0.013216975372873412,7.289257035998554e-11,0.07152884338702764,2017-07-07 04:30:00,2017-07-07 04:40:00,2.0,12.0,2.0,0.002183406113537118,2.8648780278179658e-05,0.0003621876131836291,0.018525771473506644
64.4.54.254,4.0,2.0,2.0,24.0,3.0,4.0,24.0,4.69041575982343,0.2745892443646423,0.5338665265937071,0.6971065481039436,0.5652920676921677,0.99374420992024,0.15498007393329352,0.06789579006267529,0.029820390550654715,0.013809836544928053,5.421140047732999e-11,0.053301218229152604,2017-07-07 04:30:00,2017-07-07 04:40:00,2.0,12.0,2.0,0.002183406113537118,2.8648780278179658e-05,0.0003621876131836291,0.013968865184037883
151.236.85.26,2.0,1.0,1.0,9.0,2.0,2.0,9.0,3.7416573867739413,0.11566525017060428,0.3310600038397983,3.930057649743906,0.6804529110122706,1.0189107928772496,0.06528226939270959,0.042103371159588954,0.16811756297615024,0.016623165288632846,5.558430478581184e-11,0.058425273774533194,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,12.0,2.0,0.001091703056768559,2.8648780278179658e-05,0.0003621876131836291,0.014976953306190892
157.240.2.35,6.0,3.0,3.0,19.0,4.0,6.0,19.0,4.898979485566356,0.34923350544513054,0.5148583695551879,1.684498834926211,0.7497557192655269,1.9665786287158316,0.19710981258244412,0.06547838088738935,0.07205844397280349,0.018316202408345503,1.0728211600853423e-10,0.07059256799165292,2017-07-07 04:30:00,2017-07-07 04:40:00,6.0,721.0,17.0,0.006550218340611353,0.0017213142150472943,0.0030785947120608474,0.020485673814843106
172.217.1.166,2.0,1.0,1.0,5.0,2.0,2.0,5.0,2.4494897427831783,0.11566525017060428,0.19977217231246266,4.547913314432222,0.5657549142330747,2696313249.88612,0.06528226939270959,0.02540651791419402,0.19454780850325537,0.01382114368231883,0.1470910883733748,0.08922976557317053,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,12.0,2.0,0.001091703056768559,2.8648780278179658e-05,0.0003621876131836291,0.022678076255850225
172.217.6.196,4.0,2.0,2.0,13.0,3.0,4.0,13.0,4.242640687119284,0.2745892443646423,0.26499547289401937,2.8936514282194614,0.5338532484427512,1.0910333925116122,0.15498007393329352,0.03370145176542293,0.1237828219253762,0.01304180002042404,5.951878520161057e-11,0.06510122954080709,2017-07-07 04:30:00,2017-07-07 04:40:00,2.0,24.0,4.0,0.002183406113537118,5.7297560556359316e-05,0.0007243752263672582,0.01701657711031696
172.217.7.2,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.1356814449715408,0.2818153952382527,2.0695108946501355e-09,1.3000293494828088,1.0,0.0765795485606907,0.03584056680535814,8.852825051659095e-11,0.03175914513228802,5.4552670532471436e-11,0.028835852128283556,2017-07-07 04:30:00,2017-07-07 04:40:00,,,,0.0,0.0,0.0,0.007208963032070889
172.217.9.225,2.0,1.0,1.0,5.0,2.0,2.0,5.0,2.4494897427831783,0.11566525017060428,0.19977217231246266,4.547913314432222,0.5657549142330747,2696313249.88612,0.06528226939270959,0.02540651791419402,0.19454780850325537,0.01382114368231883,0.1470910883733748,0.08922976557317053,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,12.0,2.0,0.001091703056768559,2.8648780278179658e-05,0.0003621876131836291,0.022678076255850225
184.30.4.121,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1356814449715408,0.11595158108438457,3.640032824581533e-09,1.28790163533136,1.0,0.0765795485606907,0.014746427832760554,1.557110613025528e-10,0.03146287041048117,5.4552670532471436e-11,0.024557769402839227,2017-07-07 04:30:00,2017-07-07 04:40:00,,,,0.0,0.0,0.0,0.006139442350709807
185.82.210.16,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.1356814449715408,0.11595158108438457,3.640032824581533e-09,1.28790163533136,1.0,0.0765795485606907,0.014746427832760554,1.557110613025528e-10,0.03146287041048117,5.4552670532471436e-11,0.024557769402839227,2017-07-07 04:30:00,2017-07-07 04:40:00,,,,0.0,0.0,0.0,0.006139442350709807
188.42.149.180,2.0,1.0,1.0,9.0,2.0,2.0,9.0,3.7416573867739413,0.11566525017060428,0.3310600038397983,3.930057649743906,0.6804529110122706,1.0189107928772496,0.06528226939270959,0.042103371159588954,0.16811756297615024,0.016623165288632846,5.558430478581184e-11,0.058425273774533194,2017-07-07 04:30:00,2017-07-07 04:40:00,1.0,12.0,2.0,0.001091703056768559,2.8648780278179658e-05,0.0003621876131836291,0.014976953306190892
