final_rank,node,final_score,static_avg_rank,consistency_score,majority_label,is_malicious
2276,54.175.113.185,0.00027922561429635144,1790.6666666666667,0.0,BENIGN,False
2277,104.25.161.27,0.00027917364600781687,1791.0,0.0,BENIGN,False
2278,104.16.204.165,0.00027896596615212943,1792.3333333333333,0.0,BENIGN,False
2279,185.80.53.234,0.00027896596615212943,1792.3333333333333,0.0,BENIGN,False
2280,204.13.194.232,0.00027896596615212943,1792.3333333333333,0.0,BENIGN,False
2281,205.185.208.66,0.00027896596615212943,1792.3333333333333,0.0,BENIGN,False
2282,210.160.193.188,0.00027896596615212943,1792.3333333333333,0.0,BENIGN,False
2283,213.180.204.143,0.00027896596615212943,1792.3333333333333,0.0,BENIGN,False
2284,219.127.237.66,0.00027896596615212943,1792.3333333333333,0.0,BENIGN,False
2285,23.21.49.58,0.00027896596615212943,1792.3333333333333,0.0,BENIGN,False
2286,37.157.2.41,0.00027896596615212943,1792.3333333333333,0.0,BENIGN,False
2287,52.84.145.135,0.00027896596615212943,1792.3333333333333,0.0,BENIGN,False
2288,59.106.222.101,0.00027896596615212943,1792.3333333333333,0.0,BENIGN,False
2289,64.41.197.55,0.00027896596615212943,1792.3333333333333,0.0,BENIGN,False
2290,69.147.64.34,0.00027896596615212943,1792.3333333333333,0.0,BENIGN,False
2291,148.251.11.72,0.00027891409445890663,1792.6666666666667,0.0,BENIGN,False
2292,209.85.144.154,0.00027891409445890663,1792.6666666666667,0.0,BENIGN,False
2293,35.186.244.130,0.00027891409445890663,1792.6666666666667,0.0,BENIGN,False
2294,50.18.110.162,0.00027891409445890663,1792.6666666666667,0.0,BENIGN,False
2295,52.21.175.19,0.00027891409445890663,1792.6666666666667,0.0,BENIGN,False
2296,52.84.134.158,0.00027891409445890663,1792.6666666666667,0.0,BENIGN,False
2297,87.250.250.91,0.00027891409445890663,1792.6666666666667,0.0,BENIGN,False
2298,104.196.11.69,0.0002788622420524261,1793.0,0.0,BENIGN,False
2299,204.93.43.42,0.0002788622420524261,1793.0,0.0,BENIGN,False
2300,23.217.20.72,0.0002788622420524261,1793.0,0.0,BENIGN,False
2301,35.185.125.161,0.0002788622420524261,1793.0,0.0,BENIGN,False
2302,52.216.230.91,0.0002788622420524261,1793.0,0.0,BENIGN,False
2303,52.84.145.16,0.0002788622420524261,1793.0,0.0,BENIGN,False
2304,52.86.243.58,0.0002788622420524261,1793.0,0.0,BENIGN,False
2305,52.86.47.42,0.0002788622420524261,1793.0,0.0,BENIGN,False
2306,54.231.81.27,0.0002788622420524261,1793.0,0.0,BENIGN,False
2307,54.231.82.52,0.0002788622420524261,1793.0,0.0,BENIGN,False
2308,66.235.147.240,0.0002788622420524261,1793.0,0.0,BENIGN,False
2309,23.21.91.36,0.00027788069655427936,1799.3333333333333,0.0,BENIGN,False
2310,52.84.3.219,0.00027788069655427936,1799.3333333333333,0.0,BENIGN,False
2311,104.106.252.25,0.0002775721687638786,1801.3333333333333,0.0,BENIGN,False
2312,104.28.26.91,0.0002775721687638786,1801.3333333333333,0.0,BENIGN,False
2313,178.250.2.85,0.0002775721687638786,1801.3333333333333,0.0,BENIGN,False
2314,23.203.49.224,0.0002775721687638786,1801.3333333333333,0.0,BENIGN,False
2315,35.162.50.201,0.0002775721687638786,1801.3333333333333,0.0,BENIGN,False
2316,130.211.22.38,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2317,150.95.143.177,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2318,172.217.0.234,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2319,173.194.205.155,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2320,180.153.132.57,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2321,182.22.24.124,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2322,213.180.204.210,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2323,216.98.48.99,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2324,23.194.120.231,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2325,23.50.125.191,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2326,52.84.143.110,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2327,52.84.145.72,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2328,52.84.26.228,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2329,52.84.26.232,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2330,52.84.26.77,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2331,52.84.3.79,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2332,52.84.5.31,0.0002775208140610546,1801.6666666666667,0.0,BENIGN,False
2333,54.148.72.151,0.0002770083102493075,1805.0,0.0,BENIGN,False
2334,64.34.226.87,0.0002770083102493075,1805.0,0.0,BENIGN,False
2335,172.217.12.200,0.0002758367046708349,1812.6666666666667,0.0,,
2336,198.101.167.72,0.0002758367046708349,1812.6666666666667,0.0,,
2337,184.73.198.237,0.0002755326965466569,1814.6666666666667,0.0,,
2338,23.21.56.196,0.0002755326965466569,1814.6666666666667,0.0,,
2339,52.3.131.159,0.0002755326965466569,1814.6666666666667,0.0,,
2340,54.217.239.90,0.0002755326965466569,1814.6666666666667,0.0,,
2341,65.52.108.221,0.0002755326965466569,1814.6666666666667,0.0,,
2342,66.155.106.151,0.0002755326965466569,1814.6666666666667,0.0,,
2343,79.127.127.5,0.0002755326965466569,1814.6666666666667,0.0,,
2344,13.113.123.157,0.0002754820936639118,1815.0,0.0,BENIGN,False
2345,104.88.88.144,0.0002747252747252747,1820.0,0.0,BENIGN,False
2346,151.101.45.209,0.00027412280701754384,1824.0,0.0,BENIGN,False
2347,104.244.46.7,0.0002735229759299781,1828.0,0.0,BENIGN,False
2348,199.59.149.200,0.0002735229759299781,1828.0,0.0,BENIGN,False
2349,208.92.238.66,0.0002735229759299781,1828.0,0.0,BENIGN,False
2350,35.185.111.2,0.0002735229759299781,1828.0,0.0,BENIGN,False
2351,61.110.225.123,0.0002735229759299781,1828.0,0.0,BENIGN,False
2352,66.198.178.56,0.0002735229759299781,1828.0,0.0,BENIGN,False
2353,116.213.76.136,0.00027257859349445756,1834.3333333333333,0.0,,
2354,121.40.44.206,0.00027257859349445756,1834.3333333333333,0.0,,
2355,34.207.42.44,0.00027257859349445756,1834.3333333333333,0.0,,
2356,52.22.202.224,0.00027257859349445756,1834.3333333333333,0.0,,
2357,52.8.72.161,0.00027257859349445756,1834.3333333333333,0.0,,
2358,54.210.195.63,0.00027257859349445756,1834.3333333333333,0.0,,
2359,54.83.19.188,0.00027257859349445756,1834.3333333333333,0.0,,
2360,192.82.243.118,0.0002714440825190011,1842.0,0.0,BENIGN,False
2361,34.250.242.124,0.0002714440825190011,1842.0,0.0,BENIGN,False
2362,52.27.222.70,0.0002714440825190011,1842.0,0.0,BENIGN,False
2363,52.84.143.239,0.0002714440825190011,1842.0,0.0,BENIGN,False
2364,104.16.206.165,0.0002713949701465533,1842.3333333333333,0.0,BENIGN,False
2365,161.170.236.122,0.0002701729106628242,1850.6666666666667,0.0,BENIGN,False
2366,52.84.145.171,0.0002697841726618705,1853.3333333333333,0.0,BENIGN,False
2367,34.224.251.241,0.0002696386841632213,1854.3333333333333,0.0,BENIGN,False
2368,52.3.145.25,0.00026848040093073206,1862.3333333333333,0.0,BENIGN,False
2369,54.192.36.167,0.00026848040093073206,1862.3333333333333,0.0,BENIGN,False
2370,54.231.82.242,0.00026848040093073206,1862.3333333333333,0.0,BENIGN,False
2371,78.46.16.13,0.00026848040093073206,1862.3333333333333,0.0,BENIGN,False
2372,130.211.8.108,0.00026828832051511357,1863.6666666666667,0.0,BENIGN,False
2373,104.20.255.41,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2374,104.28.22.30,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2375,173.194.204.156,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2376,173.194.208.156,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2377,192.132.33.27,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2378,23.97.221.130,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2379,4.16.74.242,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2380,50.18.253.40,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2381,52.84.140.227,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2382,52.84.141.29,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2383,52.84.143.152,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2384,54.192.37.11,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2385,54.192.38.6,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2386,63.251.109.88,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2387,72.14.246.86,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2388,8.43.72.37,0.0002677137247902909,1867.6666666666667,0.0,BENIGN,False
2389,104.19.192.102,0.00026657188555180377,1875.6666666666667,0.0,BENIGN,False
2390,34.205.104.161,0.00026657188555180377,1875.6666666666667,0.0,BENIGN,False
2391,5.79.102.211,0.00026657188555180377,1875.6666666666667,0.0,BENIGN,False
2392,52.203.36.253,0.00026657188555180377,1875.6666666666667,0.0,BENIGN,False
2393,52.5.249.193,0.00026657188555180377,1875.6666666666667,0.0,BENIGN,False
2394,52.58.216.76,0.00026657188555180377,1875.6666666666667,0.0,BENIGN,False
2395,52.84.26.56,0.00026657188555180377,1875.6666666666667,0.0,BENIGN,False
2396,151.101.1.28,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2397,185.86.139.58,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2398,199.16.156.41,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2399,204.236.231.152,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2400,212.48.7.148,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2401,23.21.56.145,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2402,52.0.244.10,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2403,52.1.83.69,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2404,52.192.136.173,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2405,52.200.140.34,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2406,52.35.43.63,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2407,52.5.134.245,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2408,52.52.149.36,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2409,52.55.225.127,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2410,54.148.79.143,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2411,54.152.13.143,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2412,54.210.85.226,0.0002662879460323096,1877.6666666666667,0.0,BENIGN,False
2413,104.16.24.235,0.0002653927813163482,1884.0,0.0,BENIGN,False
2414,188.165.32.247,0.0002653927813163482,1884.0,0.0,BENIGN,False
2415,52.84.135.92,0.0002653927813163482,1884.0,0.0,BENIGN,False
2416,52.84.143.177,0.0002653927813163482,1884.0,0.0,BENIGN,False
2417,52.84.26.21,0.0002653927813163482,1884.0,0.0,BENIGN,False
2418,54.192.37.132,0.0002653927813163482,1884.0,0.0,BENIGN,False
2419,64.12.228.31,0.0002653927813163482,1884.0,0.0,BENIGN,False
2420,66.198.24.180,0.0002653927813163482,1884.0,0.0,BENIGN,False
2421,78.46.38.207,0.0002653927813163482,1884.0,0.0,BENIGN,False
2422,87.250.247.183,0.0002653927813163482,1884.0,0.0,BENIGN,False
2423,93.190.69.37,0.0002653927813163482,1884.0,0.0,BENIGN,False
2424,107.178.244.51,0.00026408450704225355,1893.3333333333333,0.0,BENIGN,False
2425,192.124.249.5,0.00026408450704225355,1893.3333333333333,0.0,BENIGN,False
2426,54.243.176.213,0.00026408450704225355,1893.3333333333333,0.0,BENIGN,False
2427,123.134.184.159,0.00026232948583420777,1906.0,0.0,BENIGN,False
2428,199.16.156.241,0.00026232948583420777,1906.0,0.0,BENIGN,False
2429,104.88.66.182,0.0002617801047120419,1910.0,0.0,,
2430,131.253.34.230,0.0002617801047120419,1910.0,0.0,,
2431,151.101.128.68,0.0002617801047120419,1910.0,0.0,,
2432,151.101.44.175,0.0002617801047120419,1910.0,0.0,,
2433,194.232.104.108,0.0002617801047120419,1910.0,0.0,,
2434,204.154.111.107,0.0002617801047120419,1910.0,0.0,,
2435,217.23.145.13,0.0002617801047120419,1910.0,0.0,,
2436,23.208.66.222,0.0002617801047120419,1910.0,0.0,,
2437,52.44.126.167,0.0002617801047120419,1910.0,0.0,,
2438,52.5.108.108,0.0002617801047120419,1910.0,0.0,,
2439,52.88.212.202,0.0002617801047120419,1910.0,0.0,,
2440,72.21.81.189,0.0002617801047120419,1910.0,0.0,,
2441,152.195.33.25,0.0002614606937423741,1912.3333333333333,0.0,BENIGN,False
2442,199.16.156.75,0.0002614606937423741,1912.3333333333333,0.0,BENIGN,False
2443,104.97.122.106,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2444,119.81.183.194,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2445,119.81.183.216,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2446,194.126.157.22,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2447,199.59.150.42,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2448,34.228.127.194,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2449,35.160.253.195,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2450,35.190.130.78,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2451,50.16.248.184,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2452,52.70.58.133,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2453,52.86.70.240,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2454,52.86.71.216,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2455,52.89.61.55,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2456,54.204.15.175,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2457,54.209.32.107,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2458,54.210.232.196,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2459,54.82.37.214,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2460,54.84.185.43,0.0002613240418118467,1913.3333333333333,0.0,BENIGN,False
2461,54.76.70.15,0.00026114206128133706,1914.6666666666667,0.0,BENIGN,False
2462,172.217.12.205,0.0002598302442404296,1924.3333333333333,0.0,BENIGN,False
2463,52.45.165.56,0.0002598302442404296,1924.3333333333333,0.0,BENIGN,False
2464,52.84.26.212,0.0002598302442404296,1924.3333333333333,0.0,BENIGN,False
2465,52.84.26.68,0.0002598302442404296,1924.3333333333333,0.0,BENIGN,False
2466,104.20.15.243,0.00025933609958506224,1928.0,0.0,BENIGN,False
2467,104.28.24.242,0.00025933609958506224,1928.0,0.0,BENIGN,False
2468,52.86.189.192,0.00025933609958506224,1928.0,0.0,BENIGN,False
2469,54.192.39.67,0.00025933609958506224,1928.0,0.0,BENIGN,False
2470,54.64.185.193,0.00025933609958506224,1928.0,0.0,BENIGN,False
2471,8.43.72.47,0.00025933609958506224,1928.0,0.0,BENIGN,False
2472,104.16.65.157,0.0002589779005524862,1930.6666666666667,0.0,BENIGN,False
2473,106.11.92.14,0.0002589779005524862,1930.6666666666667,0.0,BENIGN,False
2474,107.20.135.61,0.0002589779005524862,1930.6666666666667,0.0,BENIGN,False
2475,82.113.101.132,0.0002589779005524862,1930.6666666666667,0.0,BENIGN,False
2476,52.84.26.133,0.00025746652935118434,1942.0,0.0,BENIGN,False
2477,52.84.32.24,0.00025746652935118434,1942.0,0.0,BENIGN,False
2478,104.19.195.102,0.00025636643308836097,1950.3333333333333,0.0,BENIGN,False
2479,104.88.70.158,0.00025636643308836097,1950.3333333333333,0.0,BENIGN,False
2480,209.48.71.242,0.00025636643308836097,1950.3333333333333,0.0,BENIGN,False
2481,23.21.71.82,0.00025636643308836097,1950.3333333333333,0.0,BENIGN,False
2482,133.237.17.83,0.00025588536335721597,1954.0,0.0,BENIGN,False
2483,173.194.175.157,0.0002554060956921505,1957.6666666666667,0.0,BENIGN,False
2484,184.73.199.81,0.0002554060956921505,1957.6666666666667,0.0,BENIGN,False
2485,52.45.111.191,0.0002554060956921505,1957.6666666666667,0.0,BENIGN,False
2486,52.72.251.16,0.0002554060956921505,1957.6666666666667,0.0,BENIGN,False
2487,104.107.3.159,0.00025342118601115053,1973.0,0.0,BENIGN,False
2488,151.101.0.65,0.00025342118601115053,1973.0,0.0,BENIGN,False
2489,23.194.141.213,0.00025342118601115053,1973.0,0.0,BENIGN,False
2490,23.208.101.109,0.00025342118601115053,1973.0,0.0,BENIGN,False
2491,23.208.27.150,0.00025342118601115053,1973.0,0.0,BENIGN,False
2492,23.208.77.211,0.00025342118601115053,1973.0,0.0,BENIGN,False
2493,52.193.134.61,0.00025342118601115053,1973.0,0.0,BENIGN,False
2494,66.198.26.26,0.00025342118601115053,1973.0,0.0,BENIGN,False
2495,107.178.240.89,0.000249500998003992,2004.0,0.0,BENIGN,False
2496,173.194.68.157,0.000249500998003992,2004.0,0.0,BENIGN,False
2497,104.25.216.101,0.000249003984063745,2008.0,0.0,BENIGN,False
2498,185.11.128.205,0.0002486737400530504,2010.6666666666667,0.0,BENIGN,False
2499,205.185.216.42,0.0002486737400530504,2010.6666666666667,0.0,BENIGN,False
2500,23.194.141.143,0.0002486737400530504,2010.6666666666667,0.0,BENIGN,False
2501,114.55.181.126,0.00024606299212598425,2032.0,0.0,BENIGN,False
2502,133.237.61.100,0.00024606299212598425,2032.0,0.0,BENIGN,False
2503,23.194.141.103,0.00024606299212598425,2032.0,0.0,BENIGN,False
2504,52.43.9.103,0.00024606299212598425,2032.0,0.0,BENIGN,False
2505,54.88.78.98,0.00024606299212598425,2032.0,0.0,BENIGN,False
2506,104.16.142.239,0.0002455393681453593,2036.3333333333333,0.0,BENIGN,False
2507,151.101.21.181,0.0002455393681453593,2036.3333333333333,0.0,BENIGN,False
2508,151.101.0.176,0.0002449779519843214,2041.0,0.0,BENIGN,False
2509,151.101.148.84,0.0002449779519843214,2041.0,0.0,BENIGN,False
2510,23.208.87.120,0.0002449779519843214,2041.0,0.0,BENIGN,False
2511,34.196.190.130,0.0002449779519843214,2041.0,0.0,BENIGN,False
2512,34.203.149.184,0.0002449779519843214,2041.0,0.0,BENIGN,False
2513,34.210.245.93,0.0002449779519843214,2041.0,0.0,BENIGN,False
2514,52.20.79.163,0.0002449779519843214,2041.0,0.0,BENIGN,False
2515,52.35.208.52,0.0002449779519843214,2041.0,0.0,BENIGN,False
2516,52.70.191.199,0.0002449779519843214,2041.0,0.0,BENIGN,False
2517,52.84.142.84,0.0002449779519843214,2041.0,0.0,BENIGN,False
2518,52.84.143.193,0.0002449779519843214,2041.0,0.0,BENIGN,False
2519,52.84.143.92,0.0002449779519843214,2041.0,0.0,BENIGN,False
2520,52.84.145.223,0.0002449779519843214,2041.0,0.0,BENIGN,False
2521,52.84.3.171,0.0002449779519843214,2041.0,0.0,BENIGN,False
2522,52.84.40.207,0.0002449779519843214,2041.0,0.0,BENIGN,False
2523,54.236.189.240,0.0002449779519843214,2041.0,0.0,BENIGN,False
2524,104.88.32.234,0.00024358557973367978,2052.6666666666665,0.0,BENIGN,False
2525,195.244.30.136,0.00024358557973367978,2052.6666666666665,0.0,BENIGN,False
2526,5.45.205.235,0.00024358557973367978,2052.6666666666665,0.0,BENIGN,False
2527,52.43.87.30,0.00024358557973367978,2052.6666666666665,0.0,BENIGN,False
2528,52.84.143.117,0.00024358557973367978,2052.6666666666665,0.0,BENIGN,False
2529,52.84.40.8,0.00024358557973367978,2052.6666666666665,0.0,BENIGN,False
2530,52.87.78.81,0.00024358557973367978,2052.6666666666665,0.0,BENIGN,False
2531,66.198.26.16,0.00024358557973367978,2052.6666666666665,0.0,BENIGN,False
2532,8.18.45.80,0.00024358557973367978,2052.6666666666665,0.0,BENIGN,False
2533,23.21.222.6,0.00024354603019970775,2053.0,0.0,BENIGN,False
2534,23.34.76.134,0.00024354603019970775,2053.0,0.0,BENIGN,False
2535,104.25.163.34,0.00024162371134020617,2069.3333333333335,0.0,BENIGN,False
2536,23.208.91.89,0.00024162371134020617,2069.3333333333335,0.0,BENIGN,False
2537,52.197.112.110,0.00024162371134020617,2069.3333333333335,0.0,BENIGN,False
2538,52.69.106.192,0.00024162371134020617,2069.3333333333335,0.0,BENIGN,False
2539,136.243.131.32,0.0002357008170961659,2121.3333333333335,0.0,BENIGN,False
2540,144.76.67.119,0.0002357008170961659,2121.3333333333335,0.0,BENIGN,False
2541,174.35.76.12,0.0002357008170961659,2121.3333333333335,0.0,BENIGN,False
2542,216.58.209.110,0.0002357008170961659,2121.3333333333335,0.0,BENIGN,False
2543,23.194.140.249,0.0002357008170961659,2121.3333333333335,0.0,BENIGN,False
2544,50.31.164.174,0.0002357008170961659,2121.3333333333335,0.0,BENIGN,False
2545,54.214.49.4,0.0002357008170961659,2121.3333333333335,0.0,BENIGN,False
2546,54.230.38.77,0.0002357008170961659,2121.3333333333335,0.0,BENIGN,False
2547,52.84.145.147,0.00023408239700374532,2136.0,0.0,BENIGN,False
2548,52.84.3.10,0.00023408239700374532,2136.0,0.0,BENIGN,False
2549,151.101.21.128,0.00023291925465838512,2146.6666666666665,0.0,BENIGN,False
2550,174.35.72.222,0.00023291925465838512,2146.6666666666665,0.0,BENIGN,False
2551,83.222.14.88,0.00023291925465838512,2146.6666666666665,0.0,BENIGN,False
2552,136.243.15.176,0.0002311960542540074,2162.6666666666665,0.0,BENIGN,False
