node,degree,out_degree,in_degree,total_weight,N_i,E_i,W_i,lambda_w,score_edpl,score_ewpl,score_elwpl,score_graph_deviance,score_lof,score_edpl_norm,score_ewpl_norm,score_elwpl_norm,score_graph_deviance_norm,score_lof_norm,oddball_score,majority_label,is_malicious
163.172.224.35,1.0,0.0,1.0,61.0,2.0,1.0,61.0,0.0,0.170586372829962,2.4220328956025345,8.381073342606733e-09,0.2811239126461938,1.0542546345890853,0.039874531227603066,0.060348907715898195,1.6283935829409885e-10,0.0030014167599984685,6.873002578097592e-11,0.020644971187013823,,
52.17.250.174,3.0,1.0,2.0,26.0,3.0,3.0,26.0,3.7416573867739413,0.00953256430871063,1.393221376566322,3.2834493414706265,0.20408722582755845,1.191599129851036,0.002228235039534495,0.03471438742011842,0.0637955023061474,0.002178935311245995,7.768392590199201e-11,0.02058341203094605,BENIGN,False
72.21.91.113,7.0,3.0,4.0,128.0,6.0,7.0,128.0,14.0356688476182,0.09478305580179845,1.0860714021724935,2.6253281071305974,0.21111763928689606,1.019887144029468,0.022155520723708313,0.027061243859067666,0.05100859123894052,0.002253995453188212,6.648950585847103e-11,0.020495870268278843,BENIGN,False
195.93.42.4,2.0,1.0,1.0,68.0,2.0,2.0,68.0,8.18535277187245,0.06034224842462947,0.9769413570402908,3.1380592069591278,0.259874073669736,1.0978848674337889,0.01410498874696195,0.024342090442665897,0.06097065693869455,0.0027745430577550086,7.157441169104143e-11,0.020438455851530365,BENIGN,False
94.23.66.70,2.0,1.0,1.0,31.0,2.0,2.0,31.0,5.477225575051661,0.06034224842462947,0.382672038655745,3.89703877501563,0.2610575220169723,1.1328601822208675,0.01410498874696195,0.009534899211410205,0.07571718650219947,0.002787178132695993,7.385455750036064e-11,0.020428850533424435,BENIGN,False
34.200.171.129,2.0,1.0,1.0,31.0,2.0,2.0,31.0,5.477225575051661,0.06034224842462947,0.382672038655745,3.89703877501563,0.2610575220169723,1.1328601822208675,0.01410498874696195,0.009534899211410205,0.07571718650219947,0.002787178132695993,7.385455750036064e-11,0.020428850533424435,BENIGN,False
69.166.1.11,3.0,1.0,2.0,58.0,3.0,3.0,58.0,12.649110640673518,0.00953256430871063,0.3028262172083501,4.639938808640523,0.20254907912383877,0.9882926058401822,0.002228235039534495,0.0075454100848266524,0.0901513001063785,0.0021625133027002802,6.442976302875703e-11,0.02041749171957394,BENIGN,False
157.240.2.35,10.0,5.0,5.0,388.0,6.0,10.0,388.0,57.05260730238364,0.26214017754641433,0.30183156342597267,1.56070201240175,0.26219476489919363,0.9530679213978829,0.06127521514278884,0.007520626660360804,0.030323528240210385,0.0027993198954324268,6.213336006270357e-11,0.020383738000185163,BENIGN,False
173.241.242.220,10.0,4.0,6.0,815.0,7.0,10.0,815.0,72.38093671679029,0.045267610204260345,2.5003333414381474,1.3360811723155799,0.2865985032927688,0.9848689011196978,0.010581295016384247,0.06229989128363853,0.025959276555027434,0.003059866174586124,6.420656143591123e-11,0.020380065818768577,BENIGN,False
23.111.9.32,3.0,1.0,2.0,118.0,3.0,3.0,118.0,19.1049731745428,0.00953256430871063,1.1192089593713483,3.5713095722558,0.20046816201812154,0.9838721159942502,0.002228235039534495,0.027886920250562955,0.06938845840416306,0.002140296411157768,6.41415780200244e-11,0.020328782033911974,BENIGN,False
178.162.205.42,1.0,0.0,1.0,59.0,2.0,1.0,59.0,0.0,0.170586372829962,2.3435127993688303,8.345200128005006e-09,0.2811764083383853,1.0537222002119335,0.039874531227603066,0.058392451199533485,1.6214236269378655e-10,0.003001977229753205,6.86953147849151e-11,0.02025379197754549,,
104.88.89.135,7.0,4.0,3.0,241.0,5.0,7.0,241.0,48.28043081829324,0.12765736145745316,0.28173051281739,3.212433764034059,0.1686542499334054,0.968392800103166,0.029839883229960822,0.007019776135013924,0.06241571112834358,0.0018006354835853808,6.313243492938886e-11,0.020215201208007228,BENIGN,False
74.119.118.74,14.0,6.0,8.0,324.0,9.0,14.0,324.0,66.63332499583072,0.04754130688037265,1.2923874775621214,2.7209470470204757,0.455260864550296,1.0146754255446768,0.011112771168961267,0.032201946042180456,0.05286641137437283,0.004860588258645779,6.61497382785424e-11,0.020208343382062018,BENIGN,False
31.13.71.36,10.0,5.0,5.0,444.0,6.0,10.0,444.0,59.10160742314881,0.26214017754641433,0.6656885247345945,1.0425514310364938,0.26056427351497646,0.9979240207735506,0.06127521514278884,0.016586717471789907,0.020256165180601405,0.0027819119697901087,6.505766389346197e-11,0.020180001966005584,BENIGN,False
185.59.101.138,3.0,1.0,2.0,29.0,3.0,3.0,29.0,4.123105625617661,0.00953256430871063,1.2764589453453856,3.3235809534374363,0.20397858225900523,1.0856269492546269,0.002228235039534495,0.03180506063135768,0.06457523607923839,0.0021777753792272202,7.077528119179229e-11,0.020157261440026615,BENIGN,False
23.194.141.9,2.0,1.0,1.0,32.0,2.0,2.0,32.0,5.5677643628300215,0.06034224842462947,0.337858875323922,3.8750910390186277,0.26102417723813665,1.2697843720711677,0.01410498874696195,0.008418306012663879,0.07529075481503224,0.002786822127484221,8.278105664932422e-11,0.02012017435698467,BENIGN,False
136.243.33.19,4.0,2.0,2.0,125.0,3.0,4.0,125.0,11.090536506409418,0.19001417498665832,0.44411095246451043,2.222853702786833,0.18048815245808864,1.0139810319568836,0.04441577617542235,0.011065750153336747,0.04318874871352551,0.0019269800305128917,6.610446867514173e-11,0.020119451027780393,BENIGN,False
204.154.111.110,2.0,0.0,2.0,107.0,3.0,2.0,107.0,0.0,0.2010103996081206,2.0021086854122965,8.985791278241429e-09,0.22267893283767715,1.1882155515077275,0.04698614152630119,0.049885809772656706,1.7458867446904345e-10,0.002377429493017646,7.746334026818241e-11,0.01984987620880551,,
173.194.66.109,6.0,1.0,5.0,301.0,6.0,6.0,301.0,6.0,0.21896899679982768,1.356615071458992,0.62391124112801,0.18678215157104563,1.2133627852123106,0.051183960101401894,0.03380228150580436,0.012122230886737535,0.0019941778517413534,7.910276395590457e-11,0.01982053008495758,BENIGN,False
52.26.205.213,2.0,1.0,1.0,33.0,2.0,2.0,33.0,5.656854249492381,0.06034224842462947,0.2936173468064544,3.853128650385337,0.26099094603221296,1.3276719166419837,0.01410498874696195,0.007315956029491283,0.07486403843570291,0.0027864673348325557,8.655491952857095e-11,0.01981429012670872,BENIGN,False
184.72.244.217,2.0,1.0,1.0,33.0,2.0,2.0,33.0,5.656854249492381,0.06034224842462947,0.2936173468064544,3.853128650385337,0.26099094603221296,1.3276719166419837,0.01410498874696195,0.007315956029491283,0.07486403843570291,0.0027864673348325557,8.655491952857095e-11,0.01981429012670872,BENIGN,False
198.51.152.178,6.0,2.0,4.0,61.0,5.0,6.0,61.0,5.291502622129182,0.010812596714058586,1.8806055473609649,2.4691363360073897,0.15632408237221268,1.2700381097055542,0.002527442363499742,0.046858360525883484,0.047973876383120964,0.0016689925677501516,8.279759856773824e-11,0.019805734384610387,BENIGN,False
8.43.72.34,3.0,1.0,2.0,38.0,3.0,3.0,38.0,5.830951894845301,0.00953256430871063,0.9448740718180241,3.639194252003053,0.20360848117381633,1.0078782977168357,0.002228235039534495,0.023543081626521585,0.0707074180691318,0.0021738239985370344,6.570661310221705e-11,0.019730511759886306,BENIGN,False
104.97.73.5,10.0,5.0,5.0,318.0,6.0,10.0,318.0,37.363083384538804,0.26214017754641433,0.2063484217173035,1.5118763058744331,0.2655754883012488,0.9922065430004519,0.06127521514278884,0.005141508144727677,0.029374873289448267,0.002835414156444715,6.468492434662527e-11,0.019725402159618884,BENIGN,False
172.217.2.162,3.0,1.0,2.0,69.0,3.0,3.0,69.0,16.1245154965971,0.00953256430871063,0.004903443231184237,4.811266433472565,0.20198793129324294,0.9745578085100493,0.002228235039534495,0.0001221773013843675,0.09348009575643836,0.002156522213263122,6.353435034227217e-11,0.019597406074830938,BENIGN,False
88.212.201.95,1.0,0.0,1.0,55.0,2.0,1.0,55.0,0.0,0.170586372829962,2.181292552314481,8.269653551104283e-09,0.28128139972276844,1.0555763370760265,0.039874531227603066,0.05435046864144866,1.6067453684369045e-10,0.0030030981692626786,6.881619153545481e-11,0.01944561965356103,,
13.54.214.5,1.0,0.0,1.0,55.0,2.0,1.0,55.0,0.0,0.170586372829962,2.181292552314481,8.269653551104283e-09,0.28128139972276844,1.0555763370760265,0.039874531227603066,0.05435046864144866,1.6067453684369045e-10,0.0030030981692626786,6.881619153545481e-11,0.01944561965356103,,
121.78.124.168,2.0,0.0,2.0,102.0,3.0,2.0,102.0,0.0,0.2010103996081206,1.8855128098370473,8.934293567812126e-09,0.22281017206815604,1.1448008560801033,0.04698614152630119,0.046980632989995955,1.7358810404361928e-10,0.002378830667404488,7.463300588964125e-11,0.01926912108638455,,
52.91.229.182,2.0,1.0,1.0,54.0,2.0,2.0,54.0,7.280109889280519,0.06034224842462947,0.5234228551863092,3.4080220835649295,0.2603125014769475,1.1103061179416376,0.01410498874696195,0.013041935822334197,0.0662158779017705,0.002779223928038249,7.238419031531957e-11,0.01922840529429782,BENIGN,False
172.217.10.40,2.0,1.0,1.0,35.0,2.0,2.0,35.0,5.830951894845301,0.06034224842462947,0.2068029427488442,3.809236427070212,0.2609248036002145,1.066852524306078,0.01410498874696195,0.005152833279013502,0.07401123818130098,0.002785761165791016,6.955132004578347e-11,0.019210964288523754,BENIGN,False
206.126.112.140,2.0,1.0,1.0,35.0,2.0,2.0,35.0,5.830951894845301,0.06034224842462947,0.2068029427488442,3.809236427070212,0.2609248036002145,1.066852524306078,0.01410498874696195,0.005152833279013502,0.07401123818130098,0.002785761165791016,6.955132004578347e-11,0.019210964288523754,BENIGN,False
66.198.24.243,2.0,1.0,1.0,35.0,2.0,2.0,35.0,5.830951894845301,0.06034224842462947,0.2068029427488442,3.809236427070212,0.2609248036002145,1.066852524306078,0.01410498874696195,0.005152833279013502,0.07401123818130098,0.002785761165791016,6.955132004578347e-11,0.019210964288523754,BENIGN,False
172.217.6.198,9.0,4.0,5.0,226.0,6.0,9.0,226.0,27.622454633866262,0.1463602629518158,0.6662241278186336,2.183131869803801,0.2483293240217043,1.0004248177815858,0.03421168278998265,0.016600062897919217,0.04241697670667054,0.0026512856487447755,6.522069836084398e-11,0.019176001621707576,BENIGN,False
121.78.124.148,2.0,0.0,2.0,101.0,3.0,2.0,101.0,0.0,0.2010103996081206,1.861754452394114,8.923691543306108e-09,0.2228364199142518,1.1477255058003146,0.04698614152630119,0.046388654688046344,1.7338211290184016e-10,0.0023791109022818563,7.482367258825036e-11,0.019150781472967036,,
72.167.239.239,10.0,4.0,6.0,182.0,7.0,10.0,182.0,20.90454496036687,0.045267610204260345,1.4490073924182856,2.3546866589979127,0.3072483951873496,0.9889774773647142,0.010581295016384247,0.03610438717140184,0.04575018602756162,0.003280334547557847,6.447441186025691e-11,0.01914324056547599,BENIGN,False
172.217.12.194,12.0,6.0,6.0,409.0,7.0,12.0,409.0,60.481402100149765,0.25151715336679153,0.19599816609402929,1.4535307695790036,0.33903686171998426,0.981589365528931,0.05879208532207227,0.004883614611333061,0.02824125360837795,0.003619723805937223,6.399275866160245e-11,0.01910733548234265,BENIGN,False
5.9.92.53,2.0,1.0,1.0,52.0,2.0,2.0,52.0,7.14142842854285,0.06034224842462947,0.4535099261289101,3.448437417231382,0.26037586779181104,1.1638581402164623,0.01410498874696195,0.011299940942126965,0.06700112422171739,0.002779900457891795,7.587540747559004e-11,0.0190371908889147,BENIGN,False
23.21.83.14,2.0,1.0,1.0,52.0,2.0,2.0,52.0,7.14142842854285,0.06034224842462947,0.4535099261289101,3.448437417231382,0.26037586779181104,1.1638581402164623,0.01410498874696195,0.011299940942126965,0.06700112422171739,0.002779900457891795,7.587540747559004e-11,0.0190371908889147,BENIGN,False
87.250.250.119,1.0,0.0,1.0,53.0,2.0,1.0,53.0,0.0,0.170586372829962,2.097415269360975,8.229793557816348e-09,0.28133389541496,1.1668094666809488,0.039874531227603066,0.05226052906316637,1.599000804628332e-10,0.0030036586390174156,7.606781331127441e-11,0.019027743833150947,,
185.187.80.173,1.0,0.0,1.0,53.0,2.0,1.0,53.0,0.0,0.170586372829962,2.097415269360975,8.229793557816348e-09,0.28133389541496,1.1668094666809488,0.039874531227603066,0.05226052906316637,1.599000804628332e-10,0.0030036586390174156,7.606781331127441e-11,0.019027743833150947,,
172.217.3.102,10.0,5.0,5.0,437.0,6.0,10.0,437.0,50.428166732491874,0.26214017754641433,0.6219810578345369,0.798681303827423,0.26142788086266094,0.9911189285463342,0.06127521514278884,0.01549767450658647,0.015517911093270628,0.0027911322653636846,6.461401949402255e-11,0.01901638661452473,BENIGN,False
104.16.25.216,9.0,3.0,6.0,162.0,7.0,9.0,162.0,16.309506430300072,0.06189217672150801,1.3620731176784802,2.224890720518856,0.2877090460657826,1.068284466012637,0.01446728418269428,0.03393827764698273,0.04322832677790421,0.0030717228738624098,6.96446726260612e-11,0.018941122310217662,BENIGN,False
220.181.7.190,7.0,3.0,4.0,260.0,5.0,7.0,260.0,43.37049688440289,0.12765736145745316,0.4689959763499602,2.639584918857365,0.16854040873290163,0.9891329801395624,0.029839883229960822,0.011685801190916617,0.05128559276106114,0.0017994200590988828,6.448454955315735e-11,0.018922139461104402,BENIGN,False
104.16.32.229,2.0,1.0,1.0,36.0,2.0,2.0,36.0,5.916079783099616,0.06034224842462947,0.1642065049254597,3.7873382966711406,0.2608918829577179,1.0585401522111941,0.01410498874696195,0.004091473418915517,0.07358577030191882,0.0027854096888668047,6.900941154508705e-11,0.0189135284451345,BENIGN,False
184.27.25.78,2.0,1.0,1.0,36.0,2.0,2.0,36.0,5.916079783099616,0.06034224842462947,0.1642065049254597,3.7873382966711406,0.2608918829577179,1.0585401522111941,0.01410498874696195,0.004091473418915517,0.07358577030191882,0.0027854096888668047,6.900941154508705e-11,0.0189135284451345,BENIGN,False
123.134.184.160,3.0,1.0,2.0,204.0,3.0,3.0,204.0,15.297058540778355,0.00953256430871063,2.512115974353863,1.4078309949046377,0.19850933273947663,1.081931399580552,0.002228235039534495,0.06259347483808647,0.027353333687151715,0.002119382989131304,7.05343572100134e-11,0.01885888532488767,BENIGN,False
23.63.226.152,2.0,1.0,1.0,48.0,2.0,2.0,48.0,6.855654600401045,0.06034224842462947,0.309258569248459,3.5306597669151385,0.26050325971508914,1.1054938043547566,0.01410498874696195,0.007705682647750754,0.06859865643657945,0.0027812605565401675,7.207046114018401e-11,0.01863811769198056,BENIGN,False
13.107.21.200,5.0,2.0,3.0,115.0,4.0,5.0,115.0,16.340134638368188,0.08275130322131957,0.3528014674824707,3.280618458145237,0.12310155939040032,0.9942496586278562,0.019343100915290692,0.008790625115699112,0.06374049989711604,0.0013142926194304192,6.481812119028889e-11,0.018637703722470877,BENIGN,False
54.209.21.183,2.0,1.0,1.0,37.0,2.0,2.0,37.0,6.0,0.06034224842462947,0.12213479356989845,3.765489660736743,0.2608590569792054,1.061430740028148,0.01410498874696195,0.0030431879762790968,0.07316126407106747,0.002785059222621712,6.919785764592761e-11,0.018618900017225617,BENIGN,False
118.218.219.181,2.0,1.0,1.0,37.0,2.0,2.0,37.0,6.0,0.06034224842462947,0.12213479356989845,3.765489660736743,0.2608590569792054,1.061430740028148,0.01410498874696195,0.0030431879762790968,0.07316126407106747,0.002785059222621712,6.919785764592761e-11,0.018618900017225617,BENIGN,False
74.121.142.165,2.0,1.0,1.0,37.0,2.0,2.0,37.0,6.0,0.06034224842462947,0.12213479356989845,3.765489660736743,0.2608590569792054,1.061430740028148,0.01410498874696195,0.0030431879762790968,0.07316126407106747,0.002785059222621712,6.919785764592761e-11,0.018618900017225617,BENIGN,False
52.70.125.189,2.0,1.0,1.0,37.0,2.0,2.0,37.0,6.0,0.06034224842462947,0.12213479356989845,3.765489660736743,0.2608590569792054,1.061430740028148,0.01410498874696195,0.0030431879762790968,0.07316126407106747,0.002785059222621712,6.919785764592761e-11,0.018618900017225617,BENIGN,False
54.222.243.155,2.0,1.0,1.0,37.0,2.0,2.0,37.0,6.0,0.06034224842462947,0.12213479356989845,3.765489660736743,0.2608590569792054,1.061430740028148,0.01410498874696195,0.0030431879762790968,0.07316126407106747,0.002785059222621712,6.919785764592761e-11,0.018618900017225617,BENIGN,False
148.251.66.131,1.0,0.0,1.0,51.0,2.0,1.0,51.0,0.0,0.170586372829962,2.011563067831786,8.188400116769312e-09,0.2813863911071516,1.2766847096380318,0.039874531227603066,0.0501213811611298,1.590958300879537e-10,0.0030042191087721526,8.323091037849739e-11,0.01860002634796635,,
217.16.18.206,3.0,1.0,2.0,33.0,3.0,3.0,33.0,4.123105625617661,0.00953256430871063,1.125547246405372,3.096415776721136,0.20387359087462215,1.128813362967207,0.002228235039534495,0.02804484903013802,0.06016154941989428,0.0021766544397177467,7.359073319975091e-11,0.018522257600575055,BENIGN,False
182.22.25.124,7.0,3.0,4.0,235.0,5.0,7.0,235.0,39.774363602702685,0.12765736145745316,0.22061742251094915,2.8447653715289096,0.16947848977297814,0.9825928781803818,0.029839883229960822,0.0054970436181133835,0.05527212907708092,0.0018094354723357708,6.405818066511362e-11,0.018483698292309815,BENIGN,False
69.194.244.13,3.0,1.0,2.0,52.0,3.0,3.0,52.0,8.602325267042627,0.00953256430871063,0.48315112425513645,3.902682955739132,0.20302377570049626,1.0556206493153018,0.002228235039534495,0.012038499833526036,0.07582684963597,0.0021675813961530305,6.88190803834123e-11,0.01845223319480053,BENIGN,False
68.67.178.138,7.0,2.0,5.0,178.0,6.0,7.0,178.0,26.608269391300134,0.09478305580179845,0.4163918507131128,2.958235252657537,0.20881973676474064,1.0026573169693769,0.022155520723708313,0.010375083434234843,0.05747678257113403,0.0022294619189259734,6.536624168756855e-11,0.01844736974267388,BENIGN,False
98.139.225.35,10.0,3.0,7.0,205.0,8.0,10.0,205.0,14.14213562373095,0.14259595271810405,1.206579504639246,1.263807821516749,0.3439878581260224,1.1057310297923388,0.0333317760103588,0.030063900168149235,0.02455504757566553,0.003672583071632194,7.208592657889871e-11,0.018324661379578333,BENIGN,False
192.99.233.197,2.0,1.0,1.0,45.0,2.0,2.0,45.0,6.6332495807108005,0.06034224842462947,0.19692620640895714,3.593512329856255,0.2605994365933237,1.0938773257569643,0.01410498874696195,0.004906738252396689,0.06981984501208564,0.0027822873880591955,7.131314801362459e-11,0.018322771894163325,BENIGN,False
52.22.187.200,2.0,1.0,1.0,45.0,2.0,2.0,45.0,6.6332495807108005,0.06034224842462947,0.19692620640895714,3.593512329856255,0.2605994365933237,1.0938773257569643,0.01410498874696195,0.004906738252396689,0.06981984501208564,0.0027822873880591955,7.131314801362459e-11,0.018322771894163325,BENIGN,False
54.86.240.237,3.0,1.0,2.0,52.0,3.0,3.0,52.0,8.485281374238571,0.00953256430871063,0.48315112425513645,3.868138516229195,0.20303295025048995,1.0569648917850367,0.002228235039534495,0.012038499833526036,0.07515567135933679,0.0021676793481481393,6.890671558706191e-11,0.018318017129890434,BENIGN,False
209.85.232.108,5.0,0.0,5.0,114.0,6.0,5.0,114.0,0.0,0.3434965066299812,0.3701563597229908,9.053983115924801e-09,0.1929007722167195,1.1871712680825317,0.08029224112668414,0.009223050617493114,1.759136020332499e-10,0.0020595032464441184,7.739526029548746e-11,0.018314959048786043,,
148.251.1.131,3.0,1.0,2.0,72.0,3.0,3.0,72.0,14.422205101855956,0.00953256430871063,0.08425417909530244,4.376061739432743,0.20204262429271225,0.9863582412498889,0.002228235039534495,0.002099330561584403,0.0850243228253328,0.002157106142547958,6.430365599180528e-11,0.018301798926660662,BENIGN,False
