node,degree,out_degree,in_degree,total_weight,N_i,E_i,W_i,lambda_w,score_edpl,score_ewpl,score_elwpl,score_graph_deviance,score_lof,score_edpl_norm,score_ewpl_norm,score_elwpl_norm,score_graph_deviance_norm,score_lof_norm,oddball_score,window_start,window_end,num_flows,total_bytes,total_packets,num_flows_norm,total_bytes_norm,total_packets_norm,combined_score
23.210.202.27,4.0,2.0,2.0,16.0,3.0,4.0,16.0,3.7416573867739413,0.27720247426896877,0.1962838382371362,3.3221850694817414,0.274508290006925,1.6318652861087533,0.18138531160330634,0.01401143333969294,0.14388994197331176,0.00480311583176627,2.331236122679471e-10,0.0688179605962402,2017-07-07 04:40:00,2017-07-07 04:50:00,3.0,6.0,3.0,0.002362204724409449,7.639176242161887e-06,0.00023711666139740752,0.0178562302895723
52.38.5.243,2.0,1.0,1.0,17.0,2.0,2.0,17.0,4.0,0.11384585193417025,0.9072389054922536,3.3133827770421074,0.5410165811574961,0.9757146536340764,0.074494159484979,0.06476191601737123,0.14350869850797746,0.009466254393046113,1.3938780764209836e-10,0.058446205708552336,2017-07-07 04:40:00,2017-07-07 04:50:00,2.0,43.0,3.0,0.0015748031496062992,5.4747429735493524e-05,0.00023711666139740752,0.015078218237322883
52.84.26.74,2.0,1.0,1.0,10.0,2.0,2.0,10.0,3.0,0.11384585193417025,0.2000664706007485,3.9527204265341025,0.5262634207411403,0.9814404486019284,0.074494159484979,0.014281450992125884,0.17119958729434714,0.009208115965377505,1.4020577835167465e-10,0.05383666277540707,2017-07-07 04:40:00,2017-07-07 04:50:00,6.0,36.0,6.0,0.004724409448818898,4.583505745297132e-05,0.00047423332279481503,0.01477028515111844
8.6.0.1,1.0,1.0,0.0,80.0,2.0,1.0,80.0,0.0,0.13682935745250246,5.903318206596903,1.0221375166555887e-08,1.3182205280609414,2.095380346522963,0.08953323993032147,0.4213996948378351,4.427065466983791e-10,0.023065117224434547,2.9934004946051755e-10,0.10679961054692752,2017-07-07 04:40:00,2017-07-07 04:50:00,4.0,0.0,500.0,0.0031496062992125984,0.0,0.03951944356623459,0.03736716510309368
8.0.6.4,1.0,0.0,1.0,80.0,2.0,1.0,80.0,0.0,0.13682935745250246,5.903318206596903,1.0221375166555887e-08,1.3182205280609414,2.095380346522963,0.08953323993032147,0.4213996948378351,4.427065466983791e-10,0.023065117224434547,2.9934004946051755e-10,0.10679961054692752,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.02669990263673188
104.16.28.216,3.0,1.0,2.0,8.0,3.0,3.0,8.0,1.4142135623730951,0.06556734896964607,0.48824568046123723,2.565250012762364,0.6816597301234744,1.9697175854801228,0.04290349159121242,0.034852700388458925,0.11110569332038907,0.011927110257948811,2.8138822645696207e-10,0.040157799167879496,2017-07-07 04:40:00,2017-07-07 04:50:00,2.0,12.0,2.0,0.0015748031496062992,1.5278352484323774e-05,0.00015807777426493836,0.010476489611058765
106.11.30.199,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.11384585193417025,0.1486130317532675,4.9782220595319915,0.5145209383822695,0.9945189148754313,0.074494159484979,0.0106085228744351,0.21561594802665934,0.009002655857339583,1.420741306761939e-10,0.061944257277097424,2017-07-07 04:40:00,2017-07-07 04:50:00,7.0,128.0,16.0,0.005511811023622047,0.00016296909316612025,0.001264622194119507,0.017220914897001276
106.11.92.14,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.11384585193417025,0.6091994969790993,4.060007471038682,0.8768761782062495,1.0,0.074494159484979,0.04348681083047104,0.1758463863995699,0.015342843940832856,1.428571428367347e-10,0.06183404015974199,2017-07-07 04:40:00,2017-07-07 04:50:00,2.0,12.0,2.0,0.0015748031496062992,1.5278352484323774e-05,0.00015807777426493836,0.015895549859024388
106.11.93.16,2.0,1.0,1.0,9.0,2.0,2.0,9.0,3.7416573867739413,0.11384585193417025,0.08675382646505043,4.870565245381709,0.5432622923012536,0.9985853426131509,0.074494159484979,0.006192794411375876,0.21095313351839587,0.00950554796318887,1.4265504892435656e-10,0.06022912710411894,2017-07-07 04:40:00,2017-07-07 04:50:00,5.0,156.0,10.0,0.003937007874015748,0.00019861858229620907,0.0007903888713246917,0.0162887856079389
106.11.94.27,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.7320508075688772,0.11384585193417025,0.5061775742844934,4.218278327385761,0.8092206852336935,1.0,0.074494159484979,0.03613274227685659,0.18270138811065764,0.014159064866640824,1.428571428367347e-10,0.06149747097639825,2017-07-07 04:40:00,2017-07-07 04:50:00,3.0,772.0,14.0,0.002362204724409449,0.0009829073431581628,0.0011065444198545685,0.016487281865955106
172.217.9.238,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.11384585193417025,0.1486130317532675,4.9782220595319915,0.5145209383822695,0.9945189148754313,0.074494159484979,0.0106085228744351,0.21561594802665934,0.009002655857339583,1.420741306761939e-10,0.061944257277097424,2017-07-07 04:40:00,2017-07-07 04:50:00,1.0,12.0,2.0,0.0007874015748031496,1.5278352484323774e-05,0.00015807777426493836,0.01572625374466246
180.163.255.159,2.0,1.0,1.0,25.0,2.0,2.0,25.0,6.782329983125268,0.11384585193417025,1.5683636384614228,3.326457782616461,1.0244563484091638,0.9849061798074661,0.074494159484979,0.1119553335112178,0.1440750010329864,0.01792507798534385,1.4070088280953788e-10,0.06968991443104558,2017-07-07 04:40:00,2017-07-07 04:50:00,2.0,18.0,3.0,0.0015748031496062992,2.291752872648566e-05,0.00023711666139740752,0.017881187942693944
185.187.80.130,2.0,1.0,1.0,12.0,2.0,2.0,12.0,4.47213595499958,0.11384585193417025,0.41710038046343917,4.605131982931541,0.6643424572276583,1.1977660647559014,0.074494159484979,0.029774097701123645,0.19945673102035574,0.011624107140604658,1.7110943779782743e-10,0.06306981910363449,2017-07-07 04:40:00,2017-07-07 04:50:00,1.0,0.0,2.0,0.0007874015748031496,0.0,0.00015807777426493836,0.016003824613175642
192.168.10.19,66.0,53.0,13.0,371.0,54.0,70.0,415.0,19.01237086841422,1.0296503776623511,0.7768672694253282,8.356386000651163,14.616726066235675,3.17897289043945,0.673743822407341,0.0554555283669955,0.3619304378271329,0.2557512138360419,4.5413898428361586e-10,0.26937620057833006,2017-07-07 04:40:00,2017-07-07 04:50:00,279.0,135427.0,2058.0,0.21968503937007874,0.1724251201578763,0.16266202971862156,0.20603709745622664
109.69.58.58,1.0,0.0,1.0,7.0,2.0,1.0,7.0,0.0,0.13682935745250246,0.5934019206984292,6.009113536685033e-09,1.1835792963321974,1.7189823326597058,0.08953323993032147,0.04235912406332159,2.6026575281657523e-10,0.02070927787361375,2.45568904630591e-10,0.030520328474618295,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.007630082118654574
136.243.149.224,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.11384585193417025,0.1486130317532675,4.9782220595319915,0.5145209383822695,0.9945189148754313,0.074494159484979,0.0106085228744351,0.21561594802665934,0.009002655857339583,1.420741306761939e-10,0.061944257277097424,2017-07-07 04:40:00,2017-07-07 04:50:00,1.0,0.0,2.0,0.0007874015748031496,0.0,0.00015807777426493836,0.015722434156541377
136.243.15.176,2.0,1.0,1.0,24.0,2.0,2.0,24.0,4.795831523312719,0.11384585193417025,1.4924170993818853,2.708216051233935,0.6486934619484965,0.9990986511600658,0.074494159484979,0.10653400142779006,0.11729781523701599,0.01135029414583251,1.4272837871676248e-10,0.061935254087669186,2017-07-07 04:40:00,2017-07-07 04:50:00,1.0,0.0,1.0,0.0007874015748031496,0.0,7.903888713246918e-05,0.015700423637401203
136.243.84.75,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.13682935745250246,0.284213242007199,3.842975170696248e-09,1.216053062797386,1.0,0.08953323993032147,0.020288144609393835,1.6644631853776383e-10,0.021277476603867373,1.428571428367347e-10,0.026219772290577224,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006554943072644306
148.251.1.131,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.13682935745250246,0.284213242007199,3.842975170696248e-09,1.216053062797386,1.0,0.08953323993032147,0.020288144609393835,1.6644631853776383e-10,0.021277476603867373,1.428571428367347e-10,0.026219772290577224,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006554943072644306
148.251.237.106,2.0,1.0,1.0,25.0,2.0,2.0,25.0,4.898979485566356,0.11384585193417025,1.5683636384614228,2.6265340370204093,0.6620472498922841,1.0317508355356546,0.074494159484979,0.1119553335112178,0.11376001705911949,0.011583947527612848,1.4739297648403738e-10,0.06235869154606442,2017-07-07 04:40:00,2017-07-07 04:50:00,1.0,0.0,1.0,0.0007874015748031496,0.0,7.903888713246918e-05,0.01580628300200001
159.203.8.72,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.13682935745250246,0.3879766834998082,2.6444621727496573e-09,1.2225478160904237,1.0,0.08953323993032147,0.02769514539268988,1.1453651757182981e-10,0.021391116349918096,1.428571428367347e-10,0.02772390038606462,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006930975096516155
173.255.215.209,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.13682935745250246,0.3879766834998082,2.6444621727496573e-09,1.2225478160904237,1.0,0.08953323993032147,0.02769514539268988,1.1453651757182981e-10,0.021391116349918096,1.428571428367347e-10,0.02772390038606462,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006930975096516155
176.119.31.4,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.13682935745250246,0.284213242007199,3.842975170696248e-09,1.216053062797386,1.0,0.08953323993032147,0.020288144609393835,1.6644631853776383e-10,0.021277476603867373,1.428571428367347e-10,0.026219772290577224,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006554943072644306
185.187.80.173,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.13682935745250246,0.284213242007199,3.842975170696248e-09,1.216053062797386,1.0,0.08953323993032147,0.020288144609393835,1.6644631853776383e-10,0.021277476603867373,1.428571428367347e-10,0.026219772290577224,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006554943072644306
185.59.101.138,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.13682935745250246,0.284213242007199,3.842975170696248e-09,1.216053062797386,1.0,0.08953323993032147,0.020288144609393835,1.6644631853776383e-10,0.021277476603867373,1.428571428367347e-10,0.026219772290577224,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006554943072644306
185.80.53.234,2.0,1.0,1.0,20.0,2.0,2.0,20.0,6.0,0.11384585193417025,1.1705098661767566,3.8019232885616105,0.906388033464312,1.1119027734659124,0.074494159484979,0.08355512665069544,0.16466828606374223,0.015859217632903207,1.588432533295813e-10,0.06771535799823263,2017-07-07 04:40:00,2017-07-07 04:50:00,1.0,0.0,2.0,0.0007874015748031496,0.0,0.00015807777426493836,0.01716520933682518
195.209.111.7,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.13682935745250246,0.284213242007199,3.842975170696248e-09,1.216053062797386,1.0,0.08953323993032147,0.020288144609393835,1.6644631853776383e-10,0.021277476603867373,1.428571428367347e-10,0.026219772290577224,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006554943072644306
38.93.140.48,2.0,1.0,1.0,19.0,2.0,2.0,19.0,4.242640687119285,0.11384585193417025,1.0850176804428948,3.1346766178107814,0.5747179017947084,1.3478830622055304,0.074494159484979,0.07745239260884593,0.13576860626619267,0.010055931836667004,1.9255472314471082e-10,0.059554218077847866,2017-07-07 04:40:00,2017-07-07 04:50:00,3.0,0.0,3.0,0.002362204724409449,0.0,0.00023711666139740752,0.01553838486591368
46.183.150.153,2.0,1.0,1.0,135.0,2.0,2.0,135.0,11.575836902790225,0.11384585193417025,5.962823134084541,2.690178560177384,2.5556188302475817,2.13206049470041,0.074494159484979,0.42564736663987635,0.11651657834407066,0.04471607492514159,3.045800706279757e-10,0.13227483593972955,2017-07-07 04:40:00,2017-07-07 04:50:00,7.0,0.0,7.0,0.005511811023622047,0.0,0.0005532722099272843,0.034584979793319724
5.79.102.189,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.13682935745250246,0.284213242007199,3.842975170696248e-09,1.216053062797386,1.0,0.08953323993032147,0.020288144609393835,1.6644631853776383e-10,0.021277476603867373,1.428571428367347e-10,0.026219772290577224,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006554943072644306
5.79.102.193,2.0,1.0,1.0,19.0,2.0,2.0,19.0,5.830951894845301,0.11384585193417025,1.0850176804428948,3.90072751658875,0.8803532223058529,1.467479329966486,0.074494159484979,0.07745239260884593,0.16894767879479222,0.015403682342332983,2.09639904250978e-10,0.067259582688118,2017-07-07 04:40:00,2017-07-07 04:50:00,1.0,0.0,2.0,0.0007874015748031496,0.0,0.00015807777426493836,0.017051265509296525
5.79.102.211,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.11384585193417025,0.5061775742844934,4.679584992491919,0.7576597965923313,1.0,0.074494159484979,0.03613274227685659,0.202681427718861,0.013256895680686488,1.428571428367347e-10,0.06531304506084805,2017-07-07 04:40:00,2017-07-07 04:50:00,1.0,0.0,2.0,0.0007874015748031496,0.0,0.00015807777426493836,0.016564631102479035
5.79.102.218,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.13682935745250246,0.3879766834998082,2.6444621727496573e-09,1.2225478160904237,1.0,0.08953323993032147,0.02769514539268988,1.1453651757182981e-10,0.021391116349918096,1.428571428367347e-10,0.02772390038606462,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006930975096516155
5.79.102.221,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.13682935745250246,0.3879766834998082,2.6444621727496573e-09,1.2225478160904237,1.0,0.08953323993032147,0.02769514539268988,1.1453651757182981e-10,0.021391116349918096,1.428571428367347e-10,0.02772390038606462,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006930975096516155
5.79.102.222,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.13682935745250246,0.3879766834998082,2.6444621727496573e-09,1.2225478160904237,1.0,0.08953323993032147,0.02769514539268988,1.1453651757182981e-10,0.021391116349918096,1.428571428367347e-10,0.02772390038606462,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006930975096516155
5.79.102.232,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.13682935745250246,0.284213242007199,3.842975170696248e-09,1.216053062797386,1.0,0.08953323993032147,0.020288144609393835,1.6644631853776383e-10,0.021277476603867373,1.428571428367347e-10,0.026219772290577224,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006554943072644306
5.79.102.233,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.13682935745250246,0.284213242007199,3.842975170696248e-09,1.216053062797386,1.0,0.08953323993032147,0.020288144609393835,1.6644631853776383e-10,0.021277476603867373,1.428571428367347e-10,0.026219772290577224,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006554943072644306
77.88.21.90,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.13682935745250246,0.3879766834998082,2.6444621727496573e-09,1.2225478160904237,1.0,0.08953323993032147,0.02769514539268988,1.1453651757182981e-10,0.021391116349918096,1.428571428367347e-10,0.02772390038606462,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006930975096516155
83.222.104.102,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.13682935745250246,0.284213242007199,3.842975170696248e-09,1.216053062797386,1.0,0.08953323993032147,0.020288144609393835,1.6644631853776383e-10,0.021277476603867373,1.428571428367347e-10,0.026219772290577224,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006554943072644306
87.242.88.110,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.13682935745250246,0.284213242007199,3.842975170696248e-09,1.216053062797386,1.0,0.08953323993032147,0.020288144609393835,1.6644631853776383e-10,0.021277476603867373,1.428571428367347e-10,0.026219772290577224,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006554943072644306
87.242.88.126,2.0,1.0,1.0,26.0,2.0,2.0,26.0,6.928203230275509,0.11384585193417025,1.642669966541393,3.235290461192142,1.046031671326566,1.0426970572796752,0.074494159484979,0.11725958154284649,0.1401263767645455,0.018302584890790785,1.489567224472455e-10,0.07003654056642371,2017-07-07 04:40:00,2017-07-07 04:50:00,3.0,0.0,6.0,0.002362204724409449,0.0,0.00047423332279481503,0.01821824465340699
87.242.88.91,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.13682935745250246,0.3879766834998082,2.6444621727496573e-09,1.2225478160904237,1.0,0.08953323993032147,0.02769514539268988,1.1453651757182981e-10,0.021391116349918096,1.428571428367347e-10,0.02772390038606462,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006930975096516155
88.212.201.94,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.4142135623730951,0.11384585193417025,0.6091994969790993,4.060007471038682,0.8768761782062495,1.0,0.074494159484979,0.04348681083047104,0.1758463863995699,0.015342843940832856,1.428571428367347e-10,0.06183404015974199,2017-07-07 04:40:00,2017-07-07 04:50:00,2.0,0.0,4.0,0.0015748031496062992,0.0,0.0003161555485298767,0.01593124971446954
88.212.201.95,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.13682935745250246,0.284213242007199,3.842975170696248e-09,1.216053062797386,1.0,0.08953323993032147,0.020288144609393835,1.6644631853776383e-10,0.021277476603867373,1.428571428367347e-10,0.026219772290577224,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006554943072644306
88.99.95.152,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.13682935745250246,0.3879766834998082,2.6444621727496573e-09,1.2225478160904237,1.0,0.08953323993032147,0.02769514539268988,1.1453651757182981e-10,0.021391116349918096,1.428571428367347e-10,0.02772390038606462,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006930975096516155
89.184.67.69,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.13682935745250246,0.3879766834998082,2.6444621727496573e-09,1.2225478160904237,1.0,0.08953323993032147,0.02769514539268988,1.1453651757182981e-10,0.021391116349918096,1.428571428367347e-10,0.02772390038606462,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006930975096516155
91.192.149.14,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.13682935745250246,0.284213242007199,3.842975170696248e-09,1.216053062797386,1.0,0.08953323993032147,0.020288144609393835,1.6644631853776383e-10,0.021277476603867373,1.428571428367347e-10,0.026219772290577224,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006554943072644306
99.224.25.39,2.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.14149512643131748,0.6762352002106428,3.842975170696248e-09,1.0533103811798,2828427125.192365,0.09258625005342101,0.04827205599198788,1.6644631853776383e-10,0.01842994165123696,0.40406101782690057,0.11266985313799856,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.02816746328449964
52.35.101.212,2.0,1.0,1.0,16.0,2.0,2.0,16.0,5.291502622129181,0.11384585193417025,0.81470234369568,4.2026911138636125,0.7960324151652944,1.3977952890447365,0.074494159484979,0.05815632954248967,0.18202627724166037,0.0139283075778262,1.9968504126357879e-10,0.06572101480932806,2017-07-07 04:40:00,2017-07-07 04:50:00,1.0,12.0,2.0,0.0007874015748031496,1.5278352484323774e-05,0.00015807777426493836,0.01667044312772012
67.215.197.149,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.13682935745250246,0.3879766834998082,2.6444621727496573e-09,1.2225478160904237,1.0,0.08953323993032147,0.02769514539268988,1.1453651757182981e-10,0.021391116349918096,1.428571428367347e-10,0.02772390038606462,2017-07-07 04:40:00,2017-07-07 04:50:00,,,,0.0,0.0,0.0,0.006930975096516155
172.217.3.110,2.0,1.0,1.0,17.0,2.0,2.0,17.0,4.0,0.11384585193417025,0.9072389054922536,3.3133827770421074,0.5410165811574961,0.9757146536340764,0.074494159484979,0.06476191601737123,0.14350869850797746,0.009466254393046113,1.3938780764209836e-10,0.058446205708552336,2017-07-07 04:40:00,2017-07-07 04:50:00,1.0,6.0,1.0,0.0007874015748031496,7.639176242161887e-06,7.903888713246918e-05,0.01483007133668253
203.130.53.126,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0000000000000004,0.11384585193417025,0.5061775742844934,4.679584992491919,0.7576597965923313,1.0,0.074494159484979,0.03613274227685659,0.202681427718861,0.013256895680686488,1.428571428367347e-10,0.06531304506084805,2017-07-07 04:40:00,2017-07-07 04:50:00,5.0,48.0,8.0,0.003937007874015748,6.11134099372951e-05,0.0006323110970597534,0.017485869360465214
223.82.136.218,2.0,1.0,1.0,7.0,2.0,2.0,7.0,3.1622776601683795,0.11384585193417025,0.1486130317532675,4.9782220595319915,0.5145209383822695,0.9945189148754313,0.074494159484979,0.0106085228744351,0.21561594802665934,0.009002655857339583,1.420741306761939e-10,0.061944257277097424,2017-07-07 04:40:00,2017-07-07 04:50:00,4.0,469.0,14.0,0.0031496062992125984,0.0005971289429289875,0.0011065444198545685,0.016699384234773396
